('n', 'uj', 'n') 107
('m', 'v', 'nrt') 1
('ug', 'a', 'm') 1
('ad', 'a', 'uj') 1
('y', 'ul', 'v') 1
('n', 'm', 'x') 1
('uj', 'y', 'q') 1
('l', 'r', 'n') 1
('ns', 'r', 'v') 1
('nr', 'i', 'uv') 1
('n', 'uj', 'z') 1
('v', 'uj', 't') 1
('i', 'p', 'ul') 1
('c', 'nr', 'z') 1
('i', 'n', 'uj') 1
('n', 'zg', 'l') 1
('m', 'zg', 'v') 1
('nr', 'z', 'uj') 1
('n', 'm', 'an') 1
('f', 'm', 'd') 1
('ul', 'uj', 'nr') 1
('uj', 'm', 'm') 1
('n', 'v', 'y') 1
('v', 'nrt', 's') 1
('m', 't', 'v') 1
('ug', 'n', 'nr') 1
('o', 'v', 'a') 1
('n', 'y', 'uj') 1
('c', 'z', 'uj') 1
('nr', 'yg', 'p') 1
('a', 'ud', 'i') 1
('f', 'm', 'x') 1
('vn', 's', 'uj') 1
('z', 'r', 'y') 1
('nz', 'n', 'uj') 1
('nr', 'n', 'nr') 1
('m', 'p', 'z') 1
('t', 'r', 'n') 1
('p', 'a', 'n') 1
('ns', 'f', 'v') 1
('v', 'vn', 'm') 1
('nr', 'm', 'i') 1
('t', 'c', 'nr') 1
('uj', 'nr', 'nr') 1
('n', 'nrt', 'p') 1
('d', 'b', 'uj') 1
('ad', 'v', 'ul') 1
('nr', 'l', 'uj') 1
('q', 'v', 'l') 1
('zg', 'ul', 'm') 1
('nr', 'v', 'vn') 1
('v', 'n', 'yg') 1
('zg', 'nr', 'v') 1
('n', 'nz', 'nr') 1
('ng', 'b', 'v') 1
('p', 'z', 'nr') 1
('v', 'g', 'v') 1
('uj', 'o', 'o') 1
('v', 'nr', 'a') 1
('nr', 'i', 't') 1
('o', 'uj', 'v') 1
('uj', 'nr', 'm') 1
('e', 'd', 'v') 1
('v', 'ug', 'nr') 1
('uv', 'vn', 'm') 1
('r', 'c', 'm') 1
('t', 'v', 'f') 1
('nr', 'd', 'c') 1
('z', 'v', 'r') 1
('r', 'n', 'm') 1
('nr', 'ns', 'i') 1
('uj', 'n', 'b') 1
('ul', 's', 'd') 1
('ns', 'm', 'a') 1
('uj', 'v', 'ad') 1
('p', 'nr', 'f') 1
('nrt', 'v', 'nr') 1
('nr', 'ns', 't') 1
('f', 'd', 'a') 1
('z', 'z', 'v') 1
('a', 'z', 'n') 1
('ul', 'r', 'v') 1
('vn', 'c', 'v') 1
('zg', 'c', 'm') 1
('v', 'vn', 'zg') 1
('n', 'f', 'a') 1
('c', 'z', 's') 1
('nr', 'nr', 'n') 1
('n', 'v', 'u') 1
('z', 'z', 'm') 1
('f', 'm', 'ns') 1
('a', 'n', 'r') 1
('b', 'v', 'uj') 1
('v', 's', 'c') 1
('ns', 'v', 'v') 1
('n', 'n', 'mq') 1
('nr', 'd', 'd') 1
('l', 'p', 'v') 1
('q', 'nr', 'd') 1
('nr', 'nr', 'p') 1
('i', 'ad', 'v') 1
('d', 'p', 'f') 1
('a', 'i', 'uj') 1
('n', 'p', 'm') 1
('d', 'v', 'l') 1
('nr', 'ns', 'zg') 1
('a', 'n', 'nr') 1
('v', 'u', 'ng') 1
('nz', 'd', 'n') 1
('c', 'c', 'nr') 1
('zg', 'r', 'vn') 1
('ul', 'q', 'p') 1
('z', 'm', 'nr') 1
('ul', 'a', 'd') 1
('c', 'v', 'a') 1
('l', 'v', 'a') 1
('uj', 's', 'a') 1
('v', 'r', 'm') 1
('nz', 'r', 'd') 1
('f', 'uj', 'm') 1
('y', 'n', 'd') 1
('t', 'i', 'v') 1
('c', 'c', 'p') 1
('nr', 'a', 'v') 1
('ul', 'n', 'nr') 1
('l', 'd', 'p') 1
('d', 'vn', 'zg') 1
('n', 'mq', 'z') 1
('v', 'ad', 'a') 1
('uj', 'f', 'v') 1
('ad', 'uv', 'v') 1
('v', 'd', 'e') 1
('vn', 'p', 'nr') 1
('f', 'n', 'ul') 1
('a', 'ul', 'a') 1
('c', 'v', 'ad') 1
('mq', 'v', 'd') 1
('c', 'v', 'b') 1
('r', 'f', 'uj') 1
('r', 'ns', 'r') 1
('s', 'uj', 'vn') 1
('nrt', 'p', 'v') 1
('ul', 'a', 'n') 1
('j', 'uj', 'nrt') 1
('v', 'v', 'ad') 1
('d', 'n', 'p') 1
('ng', 'v', 'd') 1
('r', 'uj', 's') 1
('v', 'b', 'v') 1
('c', 'm', 'd') 1
('zg', 'ns', 'a') 1
('n', 'i', 'nr') 1
('d', 'nz', 'r') 1
('v', 'ul', 's') 1
('f', 'vn', 'p') 1
('ng', 'c', 'v') 1
('d', 'zg', 'r') 1
('v', 'a', 'r') 1
('n', 'zg', 's') 1
('i', 'c', 'l') 1
('r', 'd', 'nr') 1
('s', 'd', 'zg') 1
('n', 'ad', 'l') 1
('mq', 'n', 'd') 1
('d', 'nr', 'c') 1
('v', 'c', 'c') 1
('i', 'v', 't') 1
('d', 'vg', 'a') 1
('uj', 'b', 'n') 1
('vn', 'zg', 'ns') 1
('r', 'm', 'vn') 1
('c', 'v', 'l') 1
('a', 'ul', 'z') 1
('y', 'ul', 'n') 1
('p', 'a', 'v') 1
('yg', 'v', 'a') 1
('n', 'nr', 'm') 1
('nr', 'vn', 'f') 1
('v', 'ug', 'r') 1
('a', 'nr', 'v') 1
('d', 'a', 'z') 1
('ul', 'm', 'm') 1
('d', 'uj', 'd') 1
('f', 'i', 'm') 1
('nr', 'f', 'r') 1
('d', 'l', 'r') 1
('uv', 'v', 'r') 1
('p', 'nrt', 'u') 1
('u', 'nr', 'n') 1
('tg', 'd', 'b') 1
('o', 'o', 'm') 1
('r', 'uj', 'a') 1
('m', 'p', 's') 1
('r', 'b', 'uj') 1
('nr', 'd', 'y') 1
('c', 'nr', 'd') 1
('m', 'an', 'y') 1
('p', 'nrt', 'uj') 1
('c', 'y', 'm') 1
('v', 'ug', 'ul') 1
('l', 'n', 'zg') 1
('c', 'a', 'd') 1
('b', 'v', 'v') 1
('r', 'm', 'd') 1
('ud', 'z', 'v') 1
('c', 'i', 'n') 1
('v', 'ad', 'm') 1
('v', 'nz', 'n') 1
('p', 'b', 'nr') 1
('i', 'i', 'v') 1
('uj', 'v', 'm') 1
('zg', 'm', 'uj') 1
('c', 'f', 'uj') 1
('n', 'i', 'ad') 1
('uj', 'q', 'n') 1
('v', 'd', 'i') 1
('c', 'uj', 'v') 1
('zg', 'ns', 't') 1
('nrt', 'v', 'p') 1
('n', 'c', 'i') 1
('ul', 'q', 'v') 1
('vg', 'ng', 'n') 1
('r', 'n', 'nr') 1
('p', 'ul', 'nr') 1
('nrt', 's', 'l') 1
('n', 'y', 'm') 1
('v', 'o', 'v') 1
('a', 'v', 'l') 1
('r', 'l', 'n') 1
('ad', 'v', 'd') 1
('e', 'd', 'n') 1
('uv', 'a', 'uv') 1
('v', 'z', 'n') 1
('r', 'q', 'd') 1
('p', 'a', 'a') 1
('r', 't', 'r') 1
('m', 'a', 'p') 1
('v', 'v', 'ng') 1
('i', 'v', 'ug') 1
('l', 'nr', 'v') 1
('f', 'ns', 'n') 1
('q', 'd', 'r') 1
('ns', 't', 'uj') 1
('r', 'l', 'nr') 1
('c', 'r', 'a') 1
('n', 'nz', 'v') 1
('z', 'nr', 'n') 1
('v', 'uj', 'z') 1
('y', 'n', 'c') 1
('f', 'v', 's') 1
('c', 'q', 'n') 1
('nr', 'f', 'n') 1
('p', 'l', 'uj') 1
('zg', 'ns', 'uj') 1
('r', 'r', 'z') 1
('p', 'o', 'a') 1
('n', 'l', 'n') 1
('c', 'zg', 'nrt') 1
('n', 'c', 'b') 1
('nr', 'a', 'n') 1
('ul', 'r', 'nr') 1
('p', 'n', 'p') 1
('nr', 'n', 'p') 1
('v', 'l', 'r') 1
('d', 'm', 'a') 1
('nrt', 'v', 'uj') 1
('y', 'r', 'n') 1
('s', 'i', 'n') 1
('p', 'v', 'nr') 1
('a', 'n', 'zg') 1
('d', 'y', 'n') 1
('nrt', 'a', 'd') 1
('r', 't', 't') 1
('p', 'v', 'ul') 1
('d', 'a', 'i') 1
('f', 'nr', 'd') 1
('v', 'l', 'y') 1
('s', 'a', 'uj') 1
('u', 'r', 'v') 1
('f', 'nr', 'v') 1
('zg', 'v', 'nr') 1
('n', 'nr', 'c') 1
('ug', 'ul', 'a') 1
('m', 'v', 'p') 1
('d', 'ul', 'v') 1
('uv', 'v', 'nr') 1
('v', 'r', 'vn') 1
('d', 'j', 'uj') 1
('nrt', 'u', 'v') 1
('r', 'l', 'uj') 1
('s', 'b', 'n') 1
('a', 'ul', 'd') 1
('l', 'n', 'ul') 1
('r', 'zg', 'r') 1
('p', 'n', 'i') 1
('mq', 'z', 'v') 1
('nr', 'c', 'n') 1
('ul', 't', 'c') 1
('v', 'm', 'zg') 1
('l', 'v', 'f') 1
('d', 'nz', 'd') 1
('ns', 'm', 'n') 1
('x', 'm', 'ns') 1
('nrt', 'p', 'l') 1
('s', 's', 'v') 1
('n', 'y', 'r') 1
('n', 'nrt', 'a') 1
('i', 'v', 'uj') 1
('p', 'z', 'v') 1
('a', 'd', 'ng') 1
('n', 'u', 'ng') 1
('l', 'a', 'uj') 1
('z', 'v', 'p') 1
('a', 'y', 'd') 1
('ul', 'c', 'uj') 1
('r', 'd', 'uj') 1
('v', 'z', 'uv') 1
('s', 'n', 'n') 1
('v', 'ns', 'p') 1
('ad', 'n', 'nz') 1
('c', 'p', 'rr') 1
('f', 'v', 'r') 1
('v', 'c', 'nr') 1
('s', 'd', 'a') 1
('m', 'x', 'n') 1
('r', 'i', 'd') 1
('d', 'nr', 'v') 1
('d', 's', 'uj') 1
('nr', 'p', 'ns') 1
('ul', 'nr', 'v') 1
('nr', 't', 'v') 1
('i', 'a', 'uj') 1
('c', 'z', 'e') 1
('p', 'v', 'f') 1
('m', 'n', 'ul') 1
('ul', 'n', 'm') 1
('n', 'ul', 'v') 1
('a', 'uj', 'ns') 1
('v', 's', 'n') 1
('ul', 'r', 'f') 1
('c', 'l', 'l') 1
('n', 'n', 'vg') 1
('ns', 'f', 'm') 1
('uj', 'q', 'v') 1
('zg', 'r', 'r') 1
('nrt', 'p', 'r') 1
('n', 'ng', 'uj') 1
('m', 'r', 'd') 1
('c', 'c', 'n') 1
('u', 'v', 'v') 1
('d', 'd', 'r') 1
('v', 'nrt', 'a') 1
('n', 'i', 'i') 1
('ns', 'p', 'v') 1
('ul', 'nr', 'd') 1
('f', 'v', 'nr') 1
('uv', 'i', 'p') 1
('zg', 'v', 'o') 1
('nr', 'f', 'nr') 1
('n', 'n', 'x') 1
('n', 'c', 'vn') 1
('v', 'v', 'mq') 1
('ns', 's', 'l') 1
('p', 't', 'f') 1
('p', 'zg', 'vg') 1
('n', 'm', 'f') 1
('n', 'v', 'ng') 1
('s', 'c', 'v') 1
('nr', 'ad', 'n') 1
('nr', 'j', 'q') 1
('n', 'ns', 'nrt') 1
('nr', 'uj', 'mq') 1
('i', 'n', 'n') 1
('vn', 'v', 'zg') 1
('v', 'nz', 'm') 1
('zg', 'v', 'l') 1
('nrt', 'nr', 'p') 1
('uj', 'v', 'yg') 1
('a', 'u', 't') 1
('nr', 'z', 'n') 1
('c', 't', 'ad') 1
('ns', 'l', 'd') 1
('n', 'zg', 'ns') 1
('v', 'y', 'r') 1
('m', 'y', 'n') 1
('d', 'p', 'zg') 1
('nr', 'n', 'ad') 1
('q', 'v', 'r') 1
('d', 'd', 'uv') 1
('d', 'vn', 'd') 1
('c', 'r', 'p') 1
('n', 'u', 'zg') 1
('ns', 'z', 'z') 1
('p', 'ns', 'f') 1
('t', 'n', 'v') 1
('ns', 'r', 't') 1
('a', 'm', 'zg') 1
('m', 'd', 't') 1
('v', 'ng', 'nr') 1
('v', 'c', 'ad') 1
('v', 't', 't') 1
('nrt', 'r', 'q') 1
('v', 'ud', 'i') 1
('n', 'zg', 'a') 1
('r', 'm', 'v') 1
('q', 'm', 'n') 1
('uj', 'v', 'nr') 1
('c', 'd', 'vn') 1
('nz', 'v', 'nrt') 1
('r', 'n', 'u') 1
('n', 'n', 'ul') 1
('c', 'v', 'r') 1
('v', 'ad', 'uj') 1
('z', 'n', 'd') 1
('c', 'r', 's') 1
('n', 'f', 'f') 1
('v', 'ad', 'r') 1
('r', 'uj', 'm') 1
('f', 'v', 'uj') 1
('vn', 'zg', 'nr') 1
('uj', 'r', 'a') 1
('i', 'p', 's') 1
('n', 'ng', 'nr') 1
('nz', 'v', 'n') 1
('nr', 's', 'd') 1
('n', 'r', 'q') 1
('nr', 'nrt', 'v') 1
('a', 'ns', 'n') 1
('ns', 'r', 'c') 1
('v', 'd', 'vg') 1
('r', 'ns', 'uj') 1
('ns', 'l', 'v') 1
('vg', 'a', 'v') 1
('uj', 'v', 'a') 1
('q', 'p', 'n') 1
('a', 'uv', 'vn') 1
('n', 'v', 'o') 1
('f', 'ad', 'v') 1
('b', 'uv', 'v') 1
('n', 'i', 'p') 1
('zg', 'n', 'zg') 1
('d', 'i', 'uv') 1
('n', 'nr', 'nr') 1
('i', 'p', 'ns') 1
('f', 'p', 'v') 1
('m', 'v', 'a') 1
('n', 'v', 'q') 1
('c', 'c', 'i') 1
('ad', 'm', 'd') 1
('f', 'n', 'f') 1
('uj', 'n', 'ad') 1
('i', 'r', 'm') 1
('n', 'vn', 'n') 1
('m', 'ns', 'n') 1
('uj', 'n', 'e') 1
('n', 'v', 'zg') 1
('f', 'ul', 'n') 1
('n', 'm', 'nr') 1
('d', 'vn', 'n') 1
('m', 'q', 'yg') 1
('uj', 'v', 'd') 1
('n', 'x', 'c') 1
('v', 'nr', 's') 1
('a', 'v', 's') 1
('v', 'ns', 's') 1
('r', 'nr', 'd') 1
('ad', 'm', 'v') 1
('nr', 'v', 'ud') 1
('ul', 'm', 'v') 1
('vn', 'm', 'zg') 1
('p', 'ns', 'n') 1
('p', 'l', 'zg') 1
('t', 'uj', 'nr') 1
('n', 'v', 'vg') 1
('ug', 'nr', 'ns') 1
('z', 'n', 'r') 1
('nr', 'ns', 'c') 1
('t', 'v', 'ug') 1
('r', 'd', 'a') 1
('v', 'l', 'v') 1
('y', 'd', 'nrt') 1
('v', 'd', 'vn') 1
('nr', 'v', 'f') 1
('a', 'c', 'nr') 1
('l', 'c', 'v') 1
('u', 'm', 'v') 1
('n', 'l', 'uv') 1
('v', 'v', 'uv') 1
('a', 'd', 'd') 1
('ns', 'uj', 'vn') 1
('v', 'p', 'l') 1
('r', 'a', 'n') 1
('nr', 'c', 'd') 1
('nr', 'v', 'a') 1
('ns', 'v', 'ug') 1
('a', 'uj', 'nz') 1
('c', 'ns', 'c') 1
('x', 'd', 'v') 1
('b', 'n', 'p') 1
('p', 'nrt', 'nr') 1
('s', 'i', 'uv') 1
('c', 'd', 'c') 1
('c', 'm', 'uj') 1
('ns', 'v', 'c') 1
('d', 'l', 'uj') 1
('vn', 'v', 'ul') 1
('a', 'n', 'ug') 1
('v', 'a', 'u') 1
('uj', 'v', 'f') 1
('vn', 'd', 'v') 1
('nr', 'v', 'i') 1
('v', 'r', 'ns') 1
('n', 'p', 'o') 1
('v', 'nrt', 'm') 1
('yg', 'v', 'uj') 1
('c', 'zg', 'ns') 1
('c', 'zg', 'a') 1
('l', 'r', 'uj') 1
('uj', 'n', 's') 1
('ug', 'm', 'q') 1
('m', 'v', 'mq') 1
('f', 'f', 'p') 1
('v', 'o', 'uj') 1
('v', 'nrt', 'p') 1
('x', 'n', 'uj') 1
('p', 'rr', 'u') 1
('uj', 't', 'v') 1
('ul', 'v', 'uj') 1
('z', 'uj', 'vn') 1
('y', 'n', 'n') 1
('r', 'm', 't') 1
('c', 'i', 'c') 1
('n', 'zg', 'r') 1
('d', 'm', 'x') 1
('n', 'v', 'vn') 1
('r', 'd', 'ns') 1
('i', 'n', 'v') 1
('p', 'n', 'r') 1
('v', 'r', 'nz') 1
('n', 'ul', 'n') 1
('v', 'mq', 'd') 1
('i', 'uj', 'ns') 1
('nr', 'nr', 'd') 1
('p', 't', 's') 1
('v', 'a', 'ns') 1
('f', 'n', 'uv') 1
('m', 'z', 'uj') 1
('u', 'ng', 'c') 1
('f', 'c', 'r') 1
('c', 'nr', 'nr') 1
('s', 'n', 'i') 1
('m', 'a', 'c') 1
('nr', 'n', 'y') 1
('ns', 'd', 'n') 1
('r', 'v', 'zg') 1
('ns', 'p', 'n') 1
('ad', 'r', 'n') 1
('u', 't', 'p') 1
('p', 'b', 'uj') 1
('o', 'y', 'v') 1
('f', 'v', 'uv') 1
('t', 'n', 'n') 1
('ng', 'nr', 'd') 1
('uv', 'v', 'zg') 1
('d', 'nrt', 'r') 1
('b', 'n', 'n') 1
('nz', 'r', 'c') 1
('zg', 'ns', 'l') 1
('d', 'ns', 'uj') 1
('y', 'c', 'i') 1
('r', 'uj', 'nr') 1
('zg', 'ns', 'c') 1
('nrt', 'uj', 'ns') 1
('zg', 'v', 'ns') 1
('ul', 'z', 'uj') 1
('t', 'zg', 'n') 1
('v', 'r', 'u') 1
('ns', 'n', 'u') 1
('m', 'ns', 'zg') 1
('vn', 'n', 'v') 1
('a', 'c', 'a') 1
('n', 'vg', 'n') 1
('v', 'ug', 'f') 1
('an', 'r', 'n') 1
('e', 'r', 'v') 1
('n', 'r', 'p') 1
('y', 'd', 'v') 1
('a', 'ns', 'm') 1
('r', 'v', 'a') 1
('d', 'i', 's') 1
('b', 'n', 'zg') 1
('zg', 'r', 'ns') 1
('ns', 'b', 'n') 1
('i', 'n', 'vn') 1
('uj', 'd', 'm') 1
('n', 'j', 'nr') 1
('ng', 'n', 'n') 1
('l', 'zg', 'nr') 1
('r', 'p', 'nrt') 1
('nrt', 'p', 'n') 1
('ul', 't', 'v') 1
('a', 'uv', 'n') 1
('nr', 'd', 'uj') 1
('c', 'f', 'ul') 1
('zg', 'f', 'i') 1
('nr', 'c', 'a') 1
('r', 'q', 'a') 1
('vg', 'n', 'nz') 1
('v', 'nr', 'f') 1
('d', 'i', 'r') 1
('uj', 'nrt', 'p') 1
('p', 'r', 'l') 1
('d', 'l', 'f') 1
('d', 'z', 'n') 1
('ug', 'r', 'n') 1
('a', 'uj', 't') 1
('a', 'ul', 'nr') 1
('ad', 'v', 'uj') 1
('r', 't', 'd') 1
('d', 'd', 'ad') 1
('p', 'vn', 'd') 1
('v', 'l', 'a') 1
('o', 'a', 'n') 1
('ul', 'ns', 'm') 1
('c', 'l', 'd') 1
('v', 'ud', 'v') 1
('nr', 'j', 'nr') 1
('f', 'z', 'v') 1
('ns', 'b', 'uj') 1
('v', 'nr', 't') 1
('n', 'f', 'm') 1
('v', 'ns', 'f') 1
('nr', 'v', 'nz') 1
('ud', 'd', 'a') 1
('r', 'n', 'f') 1
('v', 'l', 'zg') 1
('nz', 'n', 'r') 1
('ug', 'n', 'uj') 1
('i', 'uj', 'm') 1
('r', 'uj', 'nrt') 1
('s', 'i', 'uj') 1
('q', 'v', 'v') 1
('v', 'zg', 'nr') 1
('d', 'uj', 'l') 1
('n', 'uv', 'i') 1
('n', 'c', 'm') 1
('zg', 's', 'v') 1
('r', 'i', 'y') 1
('v', 'ul', 'e') 1
('d', 'd', 'n') 1
('f', 'zg', 'n') 1
('n', 's', 'a') 1
('n', 'f', 'nr') 1
('uj', 'an', 'r') 1
('ns', 'd', 'c') 1
('n', 'ul', 'y') 1
('nr', 'a', 'ul') 1
('n', 'v', 'mq') 1
('v', 'd', 'l') 1
('d', 'nr', 'ul') 1
('r', 'd', 'i') 1
('p', 'r', 'a') 1
('a', 'n', 'c') 1
('m', 'c', 'r') 1
('p', 'a', 'c') 1
('d', 'v', 'ud') 1
('zg', 'v', 'r') 1
('uj', 'vn', 'c') 1
('p', 'nr', 'vn') 1
('v', 'm', 'q') 1
('n', 'p', 'nrt') 1
('a', 'uj', 'an') 1
('nr', 'yg', 'v') 1
('c', 'n', 'y') 1
('d', 'a', 'p') 1
('r', 'r', 'p') 1
('zg', 'n', 'c') 1
('v', 'd', 'ug') 1
('t', 't', 'd') 1
('n', 'd', 'ad') 1
('a', 'nz', 'r') 1
('i', 'nr', 'ul') 1
('vg', 'q', 'f') 1
('i', 'uv', 'n') 1
('ns', 'v', 'q') 1
('nrt', 'd', 'd') 1
('n', 'a', 'zg') 1
('v', 'v', 'ns') 1
('a', 'x', 'd') 1
('v', 'ng', 'v') 1
('r', 'c', 'p') 1
('v', 'nr', 'j') 1
('c', 'd', 'z') 1
('n', 'ad', 'a') 1
('ul', 'uj', 'n') 1
('q', 'f', 'v') 1
('n', 'm', 'i') 1
('ud', 'd', 'v') 1
('l', 'nr', 'n') 1
('a', 'a', 'x') 1
('uj', 'nr', 't') 1
('p', 'ns', 'v') 1
('m', 'p', 'nr') 1
('l', 'f', 'v') 1
('i', 'v', 'p') 1
('nz', 'm', 'v') 1
('q', 'yg', 'v') 1
('t', 'zg', 'ns') 1
('p', 't', 'v') 1
('n', 'y', 'ul') 1
('d', 'l', 'y') 1
('uj', 't', 'n') 1
('m', 'v', 'u') 1
('nr', 'nr', 'uj') 1
('r', 'i', 'uj') 1
('yg', 'v', 'nr') 1
('t', 'v', 'd') 1
('nr', 'ns', 'm') 1
('n', 'i', 'zg') 1
('c', 'v', 'ud') 1
('vn', 'v', 'd') 1
('r', 'p', 'n') 1
('m', 'i', 'uv') 1
('ul', 'v', 'i') 1
('f', 'm', 'v') 1
('m', 'q', 'nr') 1
('m', 'm', 'd') 1
('d', 'v', 'u') 1
('v', 'd', 's') 1
('ns', 'zg', 'nr') 1
('i', 's', 'v') 1
('uj', 'd', 'vn') 1
('f', 'v', 'i') 1
('ns', 'v', 'a') 1
('s', 'uj', 'nz') 1
('m', 'n', 'l') 1
('uj', 'a', 'nr') 1
('m', 'c', 'v') 1
('n', 'vn', 's') 1
('v', 'n', 't') 1
('d', 'r', 'r') 1
('zg', 'v', 'v') 1
('ul', 'nr', 'uj') 1
('zg', 'v', 'ul') 1
('c', 'p', 'nrt') 1
('n', 'nz', 'n') 1
('ad', 'p', 's') 1
('ng', 'v', 'ng') 1
('x', 'x', 'm') 1
('uj', 'f', 'ad') 1
('v', 'f', 'r') 1
('uj', 'v', 'q') 1
('nr', 'ns', 'b') 1
('d', 'uj', 'ns') 1
('n', 'z', 'n') 1
('ul', 'n', 'f') 1
('ns', 'n', 'r') 1
('nr', 'tg', 'd') 1
('u', 'n', 'd') 1
('nz', 'n', 'ul') 1
('y', 'o', 'v') 1
('y', 'd', 'r') 1
('m', 'vn', 'v') 1
('v', 'u', 'm') 1
('zg', 'l', 'uj') 1
('l', 'v', 't') 1
('zg', 'n', 'z') 1
('r', 'c', 'l') 1
('a', 'uj', 'a') 1
('uj', 'v', 't') 1
('c', 'ad', 'c') 1
('g', 'v', 'n') 1
('p', 'l', 'i') 1
('nr', 'm', 'uj') 1
('n', 'r', 'a') 1
('v', 'c', 'l') 1
('a', 'zg', 'n') 1
('v', 'nr', 'zg') 1
('m', 'm', 'z') 1
('b', 'a', 'v') 1
('v', 'd', 'nz') 1
('m', 'v', 'dg') 1
('q', 'uj', 'v') 1
('t', 'ng', 'b') 1
('n', 'p', 'q') 1
('d', 'nr', 'vn') 1
('uj', 'r', 't') 1
('n', 'an', 'v') 1
('u', 'a', 'n') 1
('ad', 'c', 'd') 1
('s', 'v', 'r') 1
('r', 't', 'v') 1
('ns', 'c', 'c') 1
('nrt', 'v', 'f') 1
('yg', 'p', 'n') 1
('n', 'nr', 'tg') 1
('ns', 't', 'v') 1
('c', 'p', 'n') 1
('vn', 'd', 'p') 1
('vn', 'p', 'v') 1
('n', 'd', 'nz') 1
('n', 'ns', 'l') 1
('a', 'd', 'c') 1
('i', 'v', 'f') 1
('nr', 's', 'a') 1
('p', 'v', 'a') 1
('p', 'ns', 'b') 1
('nrt', 'm', 'v') 1
('p', 'nr', 'l') 1
('v', 'y', 'n') 1
('a', 'ns', 'uj') 1
('a', 'v', 'ul') 1
('ud', 'v', 'ul') 1
('ug', 'n', 'zg') 1
('l', 'zg', 'm') 1
('v', 'm', 'l') 1
('ul', 'n', 'uj') 1
('n', 'y', 'o') 1
('f', 'vn', 'v') 1
('i', 'n', 'p') 1
('d', 'a', 'uv') 1
('r', 'n', 'a') 1
('nr', 'uj', 'nz') 1
('c', 'nr', 'ns') 1
('s', 'n', 'ng') 1
('d', 'a', 'nz') 1
('zg', 'i', 'uj') 1
('v', 'c', 'q') 1
('ns', 'v', 'p') 1
('m', 'v', 's') 1
('v', 'vg', 'ng') 1
('v', 'vn', 'v') 1
('c', 't', 'd') 1
('n', 'ns', 'v') 1
('v', 'l', 'u') 1
('n', 'u', 'a') 1
('r', 'f', 'v') 1
('s', 'uj', 'z') 1
('v', 'c', 'uj') 1
('r', 'n', 'ad') 1
('n', 'ug', 'r') 1
('r', 'uj', 'ns') 1
('nr', 'n', 'f') 1
('i', 'a', 'v') 1
('v', 'b', 'uj') 1
('i', 'v', 'q') 1
('d', 'c', 'i') 1
('q', 'n', 'c') 1
('v', 'v', 't') 1
('nz', 'r', 'n') 1
('p', 'ns', 'q') 1
('p', 'r', 'p') 1
('zg', 'r', 'n') 1
('n', 'r', 'm') 1
('nr', 's', 'i') 1
('n', 'f', 'i') 1
('r', 'v', 'c') 1
('v', 'p', 'ns') 1
('c', 'c', 'v') 1
('t', 't', 'v') 1
('f', 'a', 'a') 1
('c', 'n', 'r') 1
('d', 'p', 'c') 1
('zg', 'c', 'n') 1
('i', 'uj', 'o') 1
('n', 'k', 'uj') 1
('a', 'c', 'd') 1
('nr', 'zg', 'n') 1
('d', 'ng', 'nr') 1
('ad', 'n', 'uj') 1
('s', 'd', 'b') 1
('m', 'd', 'a') 1
('v', 'n', 'u') 1
('ns', 'a', 'uv') 1
('r', 'v', 'q') 1
('ng', 'd', 'n') 1
('uv', 'v', 'ul') 1
('uj', 'v', 'r') 1
('i', 'zg', 'ns') 1
('ns', 'm', 'zg') 1
('a', 'a', 'v') 1
('nr', 'r', 'v') 1
('n', 'c', 'q') 1
('z', 'v', 'ad') 1
('nz', 'm', 'n') 1
('r', 'c', 'uj') 1
('ul', 'nz', 'zg') 1
('n', 's', 'm') 1
('z', 's', 'v') 1
('zg', 'nr', 'uj') 1
('nr', 'v', 'zg') 1
('nrt', 'd', 'v') 1
('m', 'n', 'p') 1
('a', 'uj', 'y') 1
('u', 'v', 'ul') 1
('v', 'f', 'a') 1
('s', 'n', 'd') 1
('nz', 'u', 'n') 1
('a', 'v', 'b') 1
('c', 'zg', 'd') 1
('i', 'uv', 'a') 1
('nrt', 'v', 'd') 1
('n', 'a', 'ul') 1
('b', 'uj', 'v') 1
('o', 'v', 'ul') 1
('d', 'b', 'n') 1
('f', 'n', 'c') 1
('z', 'v', 'v') 1
('vn', 'f', 'n') 1
('n', 'n', 'yg') 1
('r', 'vn', 'v') 1
('v', 'uj', 'an') 1
('vn', 'v', 'p') 1
('n', 'v', 'g') 1
('nrt', 'n', 'r') 1
('p', 'v', 'r') 1
('n', 'b', 'm') 1
('nrt', 'n', 'uj') 1
('ug', 'f', 'd') 1
('d', 't', 'i') 1
('p', 'c', 'uj') 1
('ul', 'l', 'uj') 1
('v', 'ng', 'n') 1
('n', 'n', 'ng') 1
('mq', 'n', 'n') 1
('n', 'zg', 'ul') 1
('d', 'p', 't') 1
('e', 'a', 'v') 1
('d', 'ug', 'a') 1
('f', 'v', 'ug') 1
('i', 'uj', 'y') 1
('i', 'n', 'r') 1
('zg', 'c', 'r') 1
('zg', 'i', 'p') 1
('i', 'zg', 'n') 1
('d', 'y', 'ul') 1
('n', 'p', 'a') 1
('rr', 'u', 'r') 1
('z', 'uv', 'v') 1
('d', 'uv', 'a') 1
('v', 'y', 'm') 1
('a', 'uj', 'r') 1
('uj', 'a', 'd') 1
