('n', 'd', 'v') 41
('i', 'zg', 'i') 1
('y', 'm', 'd') 1
('y', 'n', 'uj') 1
('n', 'c', 'm') 1
('ns', 'zg', 'v') 1
('c', 'r', 'n') 1
('zg', 's', 'v') 1
('n', 'v', 'i') 1
('ng', 'v', 'm') 1
('t', 'd', 'c') 1
('a', 'n', 'q') 1
('nrt', 'a', 'n') 1
('d', 'n', 'd') 1
('q', 'a', 'uj') 1
('nr', 'm', 'd') 1
('uj', 'i', 'v') 1
('f', 'b', 'ns') 1
('t', 'd', 'ud') 1
('p', 'v', 'i') 1
('a', 's', 'l') 1
('zg', 'r', 'c') 1
('zg', 'd', 'ud') 1
('v', 'n', 'y') 1
('t', 'n', 'uj') 1
('n', 'u', 'v') 1
('uj', 'nr', 'nr') 1
('nr', 'vn', 'n') 1
('ng', 'f', 'v') 1
('b', 'ns', 'f') 1
('f', 'p', 'r') 1
('f', 'v', 'f') 1
('l', 'd', 'd') 1
('l', 'p', 'm') 1
('v', 'zg', 'r') 1
('n', 'ns', 'd') 1
('v', 'i', 'c') 1
('v', 'q', 'd') 1
('vn', 'r', 'uj') 1
('v', 'z', 'uv') 1
('q', 'v', 'l') 1
('q', 'nz', 'r') 1
('t', 'y', 'n') 1
('n', 'q', 'm') 1
('r', 'ns', 'c') 1
('v', 'ns', 'r') 1
('v', 'j', 'v') 1
('f', 'nt', 'uj') 1
('f', 'uj', 'i') 1
('v', 'ul', 'y') 1
('v', 'a', 'p') 1
('n', 'j', 'n') 1
('p', 's', 'p') 1
('t', 'ul', 'd') 1
('zg', 'd', 'v') 1
('p', 'r', 'm') 1
('d', 'p', 'r') 1
('d', 'nr', 'v') 1
('s', 'v', 'v') 1
('z', 'r', 'v') 1
('r', 't', 'n') 1
('nz', 'yg', 'd') 1
('nr', 'r', 'c') 1
('v', 'l', 'ul') 1
('v', 'df', 'n') 1
('v', 'ad', 'v') 1
('v', 'nt', 'uj') 1
('i', 'c', 'n') 1
('c', 'l', 'v') 1
('ug', 'r', 'uj') 1
('f', 'v', 'uj') 1
('vg', 'y', 'm') 1
('nr', 'v', 'n') 1
('i', 'uj', 'i') 1
('ug', 'a', 'n') 1
('ul', 'q', 'n') 1
('n', 's', 'ad') 1
('v', 'i', 'd') 1
('f', 'v', 'v') 1
('p', 'n', 'r') 1
('d', 'r', 'v') 1
('s', 'l', 'n') 1
('nr', 'v', 'a') 1
('s', 'v', 'n') 1
('uj', 's', 'a') 1
('v', 'v', 'b') 1
('t', 't', 'vn') 1
('v', 'nr', 'a') 1
('n', 'ul', 'v') 1
('i', 'zg', 'n') 1
('p', 'nr', 'vn') 1
('v', 'p', 'l') 1
('vn', 'd', 'a') 1
('zg', 'ng', 'b') 1
('uj', 'n', 'vn') 1
('uj', 'n', 'k') 1
('v', 'f', 'v') 1
('j', 'a', 's') 1
('n', 't', 't') 1
('v', 's', 'n') 1
('s', 'd', 'c') 1
('l', 's', 'uj') 1
('n', 'l', 'c') 1
('a', 'v', 'q') 1
('nr', 'v', 't') 1
('n', 'r', 'u') 1
('c', 'm', 'd') 1
('a', 'a', 'm') 1
('v', 'vn', 'c') 1
('b', 'v', 'ul') 1
('v', 'mq', 'd') 1
('f', 'n', 'r') 1
('v', 'z', 'd') 1
('nz', 'uj', 'n') 1
('zg', 'a', 'uj') 1
('d', 'd', 'nr') 1
('n', 'z', 'uv') 1
('uj', 'q', 'ul') 1
('c', 'c', 'n') 1
('df', 'n', 'd') 1
('v', 'd', 'l') 1
('v', 'zg', 'ad') 1
('d', 'p', 'vn') 1
('c', 'l', 'n') 1
('ul', 'n', 'j') 1
('v', 'q', 'r') 1
('n', 'an', 'uv') 1
('n', 'n', 'q') 1
('ul', 'v', 'm') 1
('v', 'uj', 'm') 1
('nr', 'j', 'a') 1
('t', 'vn', 'j') 1
('c', 'v', 'r') 1
('i', 'd', 'n') 1
('l', 'r', 'a') 1
('a', 'ng', 'j') 1
('n', 'p', 'nr') 1
('ns', 'n', 'n') 1
('a', 'r', 'l') 1
('r', 'ns', 'v') 1
('nz', 'n', 'v') 1
('f', 'v', 'nr') 1
('d', 'p', 'm') 1
('uv', 'v', 't') 1
('n', 'z', 'd') 1
('s', 'n', 'f') 1
('v', 'p', 'j') 1
('m', 'n', 'f') 1
('a', 'n', 'uj') 1
('r', 'n', 'c') 1
('nr', 'n', 'a') 1
('p', 'v', 'l') 1
('t', 'ns', 'ns') 1
('p', 'r', 'p') 1
('q', 'a', 'p') 1
('r', 'r', 'm') 1
('n', 'c', 'zg') 1
('ul', 'uj', 'n') 1
('v', 'v', 'f') 1
('r', 'd', 't') 1
('uj', 'r', 'd') 1
('v', 't', 'r') 1
('n', 'f', 'r') 1
('r', 'y', 'ul') 1
('k', 'd', 'nz') 1
('v', 'i', 'zg') 1
('ad', 'uv', 'v') 1
('n', 'f', 'a') 1
('n', 'vn', 'v') 1
('zg', 'b', 'n') 1
('m', 'd', 'n') 1
('s', 'n', 'yg') 1
('n', 'nr', 'n') 1
('v', 'q', 'b') 1
('a', 'm', 'f') 1
('p', 's', 'r') 1
('p', 'vn', 'n') 1
('d', 'r', 'l') 1
('l', 'n', 'r') 1
('m', 'zg', 'n') 1
('d', 'a', 'a') 1
('nr', 'nr', 'a') 1
('v', 'ul', 'q') 1
('ug', 'v', 'v') 1
('c', 't', 'n') 1
('nz', 'ng', 'p') 1
('z', 'd', 'p') 1
('p', 'v', 't') 1
('p', 's', 'uj') 1
('j', 'v', 'uv') 1
('p', 'nr', 'v') 1
('s', 'uj', 'l') 1
('c', 'v', 'zg') 1
('ns', 'v', 'zg') 1
('d', 'l', 'nr') 1
('ng', 'nr', 'n') 1
('nr', 'nz', 'p') 1
('p', 'm', 'n') 1
('r', 'd', 'u') 1
('uj', 'b', 'ns') 1
('vn', 'n', 'n') 1
('a', 'uj', 'ng') 1
('p', 'ns', 'v') 1
('a', 'v', 'd') 1
('uj', 'nr', 'v') 1
('t', 'n', 'f') 1
('ns', 'f', 'b') 1
('c', 'mq', 'n') 1
('uj', 'b', 'v') 1
('n', 'n', 'ng') 1
('vn', 'c', 'n') 1
('a', 'vn', 'ul') 1
('m', 't', 'd') 1
('i', 'v', 'm') 1
('d', 't', 'ul') 1
('d', 'd', 'an') 1
('a', 'l', 'p') 1
('r', 'v', 'uv') 1
('v', 'n', 'm') 1
('v', 'm', 'nz') 1
('a', 'd', 'z') 1
('b', 'n', 'u') 1
('v', 'd', 'c') 1
('s', 'r', 'd') 1
('n', 'c', 'l') 1
('v', 'i', 'n') 1
('v', 'i', 'r') 1
('v', 'a', 's') 1
('i', 'v', 'p') 1
('uj', 'ns', 'n') 1
('d', 'p', 'j') 1
('a', 'i', 'uj') 1
('t', 'v', 'r') 1
('d', 'v', 'l') 1
('v', 'uj', 'vn') 1
('uj', 'r', 'c') 1
('q', 'n', 'n') 1
('p', 'n', 'j') 1
('zg', 's', 'uj') 1
('ul', 'a', 'q') 1
('z', 'uj', 'nr') 1
('zg', 'i', 'd') 1
('ul', 'ad', 'p') 1
('v', 'm', 'nr') 1
('p', 'r', 'uj') 1
('ad', 'v', 'uj') 1
('c', 'r', 'p') 1
('m', 'p', 'v') 1
('l', 'a', 'v') 1
('q', 'a', 'v') 1
('r', 'l', 'd') 1
('nz', 'p', 'j') 1
('zg', 'v', 'f') 1
('v', 'ug', 'ul') 1
('r', 'r', 'uj') 1
('l', 'v', 'uj') 1
('n', 'f', 'l') 1
('vn', 'v', 'n') 1
('ng', 'v', 'f') 1
('d', 'a', 'ul') 1
('n', 'i', 'uj') 1
('d', 'nr', 'm') 1
('uj', 'm', 'd') 1
('m', 'v', 'r') 1
('v', 'uj', 'r') 1
('q', 'n', 'v') 1
('uj', 'nrt', 'uj') 1
('ad', 'v', 'n') 1
('v', 't', 't') 1
('b', 'n', 'v') 1
('n', 'd', 'r') 1
('d', 'r', 'c') 1
('l', 'l', 'n') 1
('uj', 'l', 'v') 1
('q', 'f', 'd') 1
('uj', 'i', 'd') 1
('n', 'zg', 'a') 1
('f', 'v', 'i') 1
('n', 'uj', 'd') 1
('m', 'q', 'nz') 1
('z', 'uv', 'l') 1
('yg', 'm', 'v') 1
('m', 'n', 'l') 1
('ns', 'uv', 'v') 1
('ul', 'n', 'v') 1
('v', 'm', 'ns') 1
('ul', 'ad', 'zg') 1
('n', 'r', 'c') 1
('l', 'm', 'v') 1
('r', 'ns', 'd') 1
('d', 'c', 'l') 1
('nrt', 'v', 'v') 1
('v', 'n', 't') 1
('v', 'v', 'nz') 1
('j', 'n', 'uj') 1
('c', 'nz', 'uv') 1
('ul', 'y', 'r') 1
('nr', 'a', 'v') 1
('ul', 'nr', 'uj') 1
('n', 'd', 'vn') 1
('z', 'd', 'v') 1
('zg', 'c', 't') 1
('d', 'r', 'uj') 1
('m', 'm', 't') 1
('ul', 'd', 'j') 1
('n', 'm', 'a') 1
('z', 'v', 'ud') 1
('uj', 'v', 'q') 1
('l', 'n', 'n') 1
('r', 'a', 'uj') 1
('n', 'd', 'b') 1
('a', 'c', 'n') 1
('r', 'v', 'i') 1
('a', 'p', 'n') 1
('n', 't', 'd') 1
('i', 'r', 'd') 1
('v', 'n', 'q') 1
('v', 'd', 'p') 1
('i', 'n', 'd') 1
('zg', 'n', 'k') 1
('c', 't', 't') 1
('o', 'd', 'n') 1
('n', 'uj', 'ns') 1
('ul', 'v', 'z') 1
('c', 'd', 'zg') 1
('m', 'uj', 'v') 1
('nz', 'v', 'n') 1
('uj', 'ns', 'zg') 1
('eng', 'ns', 'p') 1
('z', 'v', 'ul') 1
('p', 'n', 'q') 1
('uj', 'n', 'ns') 1
('r', 'ad', 'zg') 1
('r', 'f', 'uj') 1
('r', 'd', 'nr') 1
('p', 'i', 'uj') 1
('uv', 'v', 'm') 1
('v', 'ug', 'v') 1
('n', 'f', 'f') 1
('t', 'd', 't') 1
('d', 'v', 't') 1
('r', 'c', 'nz') 1
('c', 'n', 'm') 1
('r', 'v', 'l') 1
('n', 'k', 'p') 1
('r', 'uj', 'b') 1
('ad', 'p', 'i') 1
