('n', 'uj', 'n') 27
('uj', 'nr', 'c') 1
('r', 'q', 'ns') 1
('ug', 'n', 'ul') 1
('uj', 'c', 'ns') 1
('v', 'y', 'uj') 1
('nr', 'ul', 'y') 1
('v', 'a', 'd') 1
('n', 'o', 'y') 1
('uj', 'n', 'i') 1
('v', 'm', 'uj') 1
('vn', 'uj', 'p') 1
('q', 'i', 'uj') 1
('m', 'n', 'mq') 1
('d', 'uj', 'c') 1
('d', 'zg', 'n') 1
('f', 'a', 'uj') 1
('mq', 'n', 'r') 1
('a', 'uj', 'vn') 1
('l', 't', 'd') 1
('ns', 'r', 'i') 1
('m', 'f', 'r') 1
('ul', 'y', 'l') 1
('uj', 'v', 'c') 1
('d', 'z', 'uj') 1
('a', 'v', 'v') 1
('n', 'd', 'uj') 1
('r', 'm', 'z') 1
('uj', 'n', 'ns') 1
('z', 'uj', 'p') 1
('n', 'ul', 'c') 1
('ul', 'c', 'c') 1
('a', 'i', 'uj') 1
('m', 'v', 'f') 1
('d', 'v', 'l') 1
('l', 't', 'zg') 1
('nz', 'uj', 'v') 1
('yg', 'v', 'p') 1
('a', 'n', 'nr') 1
('m', 'y', 'c') 1
('n', 'z', 'd') 1
('a', 'j', 'a') 1
('r', 'r', 'r') 1
('n', 'i', 'zg') 1
('a', 'n', 'd') 1
('v', 'o', 'y') 1
('f', 'uj', 'ns') 1
('ul', 'f', 'ns') 1
('n', 'c', 'i') 1
('n', 'vn', 'uj') 1
('uj', 'n', 'y') 1
('n', 'f', 'l') 1
('n', 'i', 'uj') 1
('e', 'r', 'n') 1
('vn', 'r', 'n') 1
('q', 'n', 'v') 1
('n', 'p', 'j') 1
('ns', 'uj', 's') 1
('uj', 'i', 'c') 1
('p', 'r', 'uj') 1
('l', 'v', 'r') 1
('n', 'b', 'n') 1
('ug', 'r', 'v') 1
('uj', 'l', 'v') 1
('nr', 'r', 'n') 1
('ul', 'nz', 'd') 1
('r', 'nr', 'nr') 1
('nr', 'f', 'v') 1
('ns', 'd', 'v') 1
('vg', 'y', 'v') 1
('n', 'uj', 'd') 1
('f', 'ul', 'm') 1
('c', 'nr', 'd') 1
('v', 'a', 'a') 1
('m', 'uj', 'ns') 1
('v', 'vn', 'y') 1
('b', 'x', 'y') 1
('ul', 'n', 'v') 1
('s', 'a', 'uj') 1
('r', 'm', 'ns') 1
('uv', 'v', 'v') 1
('a', 'n', 't') 1
('m', 'c', 'v') 1
('n', 'n', 'ul') 1
('zg', 'v', 'vn') 1
('v', 'n', 't') 1
('f', 's', 'd') 1
('v', 'ug', 'n') 1
('n', 'l', 'v') 1
('r', 'l', 't') 1
('ul', 'm', 'nr') 1
('f', 'i', 'uj') 1
('n', 'ul', 'r') 1
('e', 'e', 'r') 1
('r', 'd', 'm') 1
('d', 'r', 'uj') 1
('uj', 'a', 'n') 1
('c', 'r', 'uj') 1
('ns', 'ns', 'f') 1
('p', 'ns', 'v') 1
('n', 'd', 'nr') 1
('v', 't', 'd') 1
('a', 'r', 'nr') 1
('r', 'a', 'uj') 1
('v', 'p', 'i') 1
('ul', 'j', 'a') 1
('i', 'uj', 'a') 1
('r', 'v', 'i') 1
('a', 'r', 'p') 1
('n', 'a', 'rr') 1
('v', 'nr', 'ul') 1
('v', 'f', 'uj') 1
('d', 'a', 't') 1
('uj', 's', 'n') 1
('ns', 'a', 'uj') 1
('v', 'd', 'p') 1
('i', 'n', 'd') 1
('ns', 'n', 'uj') 1
('x', 'r', 'n') 1
('d', 'v', 'q') 1
('nr', 'f', 'd') 1
('i', 'v', 'm') 1
('n', 'df', 'y') 1
('m', 'v', 'uj') 1
('p', 'r', 'd') 1
('ul', 'ns', 'f') 1
('p', 's', 'n') 1
('p', 'vn', 'a') 1
('nz', 'zg', 'v') 1
('t', 'b', 'x') 1
('v', 'uj', 'i') 1
('c', 'v', 'vg') 1
('v', 'ud', 'i') 1
('r', 'f', 'uj') 1
('ng', 'n', 'f') 1
('n', 'r', 'q') 1
('n', 'a', 'uj') 1
('v', 'n', 'c') 1
('f', 'n', 'v') 1
('a', 'd', 'p') 1
('m', 'a', 'n') 1
('y', 'y', 'uj') 1
('d', 'v', 't') 1
('c', 'r', 'c') 1
('n', 'y', 'y') 1
('o', 'x', 'x') 1
('c', 'zg', 'm') 1
('ad', 'f', 'j') 1
