('ad', 'v', 'uj') 1
('c', 'r', 'p') 1
('ul', 'm', 'r') 1
('n', 'p', 's') 1
('n', 'd', 'c') 1
('t', 'n', 'v') 1
('v', 'c', 'p') 1
('y', 'uj', 'v') 1
('ns', 'ns', 'v') 1
('nz', 'j', 'a') 1
('n', 'y', 'ns') 1
('nz', 'n', 'ng') 1
('r', 'm', 'v') 1
('p', 'v', 'j') 1
('v', 'n', 'eng') 1
('ns', 'uv', 'v') 1
('v', 'uv', 'd') 1
('l', 'm', 'v') 1
('v', 'ad', 'uj') 1
('a', 'v', 'uv') 1
('ul', 'm', 'nr') 1
('z', 'n', 'd') 1
('f', 'c', 'p') 1
('n', 'd', 'y') 1
('d', 'r', 'a') 1
('vn', 'm', 'd') 1
('n', 'vn', 'd') 1
('n', 's', 'd') 1
('q', 'v', 'm') 1
('v', 'f', 'uj') 1
('x', 'x', 'r') 1
('n', 's', 'n') 1
('uj', 'nz', 'nr') 1
('vn', 'nr', 'd') 1
('n', 'r', 'q') 1
('v', 'n', 'nz') 1
('a', 'd', 'p') 1
('m', 'a', 'n') 1
('r', 'n', 'i') 1
('r', 'd', 'df') 1
('ud', 'd', 'ad') 1
('n', 'a', 'f') 1
('zg', 'n', 'zg') 1
('d', 'i', 'uv') 1
('vn', 'r', 'p') 1
('d', 'nr', 'v') 1
('n', 'nr', 'nr') 1
('m', 'v', 'a') 1
('n', 'v', 'q') 1
('d', 'v', 'zg') 1
('l', 'ns', 'v') 1
('p', 'n', 'ad') 1
('n', 'v', 'zg') 1
('v', 'd', 'uj') 1
('vn', 'uj', 'c') 1
('f', 'ul', 'n') 1
('r', 'j', 'a') 1
('z', 'r', 'd') 1
('v', 'f', 'c') 1
('n', 'yg', 'r') 1
('a', 'v', 's') 1
('s', 'r', 'r') 1
('n', 'p', 'i') 1
('x', 'n', 'x') 1
('v', 'ns', 's') 1
('uj', 'a', 's') 1
('j', 'ad', 'v') 1
('v', 'ns', 'n') 1
('n', 'v', 't') 1
('l', 'n', 'd') 1
('d', 'a', 'ul') 1
('nt', 'd', 'v') 1
('n', 'm', 'l') 1
('v', 'i', 'uj') 1
('a', 'v', 'ud') 1
('ad', 'zg', 'v') 1
('c', 'c', 'd') 1
('l', 'uj', 'r') 1
('zg', 'n', 'd') 1
('nr', 'm', 'a') 1
('uj', 'n', 'eng') 1
('v', 'q', 'i') 1
('q', 'c', 'n') 1
('q', 'nr', 'm') 1
('a', 'd', 'd') 1
('nr', 'ns', 'n') 1
('n', 'ad', 'z') 1
('v', 'ul', 'd') 1
('a', 'uj', 'nz') 1
('an', 'ul', 'd') 1
('p', 'v', 'q') 1
('nr', 'a', 'uj') 1
('n', 'z', 'uj') 1
('f', 'v', 'an') 1
('m', 'p', 's') 1
('vn', 'v', 'v') 1
('m', 'a', 'r') 1
('f', 'd', 'ad') 1
('v', 'vn', 'ul') 1
('v', 'a', 'u') 1
('v', 'r', 'a') 1
('m', 'q', 'f') 1
('d', 'v', 'ns') 1
('d', 'df', 'd') 1
('r', 'v', 'z') 1
('v', 'q', 'a') 1
('v', 'n', 'ns') 1
('v', 'v', 'an') 1
('n', 'i', 'vd') 1
('a', 'd', 'a') 1
('d', 'z', 'uv') 1
('t', 'y', 'uj') 1
('v', 'c', 'r') 1
('i', 'n', 'k') 1
('v', 'ul', 'j') 1
('p', 'n', 'l') 1
('vn', 'vn', 'n') 1
('uj', 'n', 'j') 1
('nr', 't', 'n') 1
('r', 'm', 't') 1
('n', 'zg', 'r') 1
('p', 'n', 'r') 1
('d', 'd', 'r') 1
('a', 'a', 'p') 1
('v', 'n', 'ad') 1
('a', 'vg', 'a') 1
('s', 'm', 'v') 1
('n', 'n', 'o') 1
('d', 'ug', 'n') 1
('m', 'z', 'uj') 1
('r', 'n', 'uv') 1
('uj', 'c', 'd') 1
('i', 'm', 'r') 1
('n', 'd', 'vn') 1
('p', 'ns', 'a') 1
('v', 'd', 'nz') 1
('v', 'nz', 'v') 1
('d', 'm', 'q') 1
('uv', 'v', 'zg') 1
('v', 'uj', 'eng') 1
('l', 'u', 'c') 1
('y', 'd', 'a') 1
('yg', 'j', 'r') 1
('ud', 'ns', 'd') 1
('ul', 'v', 'uj') 1
('t', 'c', 'd') 1
('l', 'uj', 'v') 1
('v', 'nr', 'nr') 1
('a', 'ul', 'y') 1
('v', 'mq', 'n') 1
('uj', 'c', 'a') 1
('r', 'uj', 'ad') 1
('zg', 'n', 'ul') 1
('ud', 'v', 'r') 1
('n', 'vg', 'n') 1
('d', 'a', 'n') 1
('i', 'd', 'c') 1
('i', 'v', 'uv') 1
('f', 'm', 'q') 1
('u', 'd', 'v') 1
('ul', 'd', 'r') 1
('ns', 'b', 'n') 1
('uj', 'n', 'x') 1
('nr', 'm', 'j') 1
('m', 'l', 'n') 1
('m', 'c', 'n') 1
('n', 'y', 't') 1
('nr', 'v', 'p') 1
('q', 'a', 'n') 1
('i', 'j', 'a') 1
('c', 'yg', 'v') 1
('t', 'r', 'd') 1
('ns', 'c', 'yg') 1
('r', 'v', 'f') 1
('zg', 'r', 'm') 1
('a', 'n', 'f') 1
('d', 'v', 'uv') 1
('nr', 'ul', 't') 1
('a', 'uj', 'i') 1
('r', 'n', 't') 1
('p', 'n', 'y') 1
('n', 'u', 'an') 1
('n', 'ns', 'uv') 1
('vn', 'n', 'i') 1
('s', 'v', 'r') 1
('n', 'uv', 'l') 1
('a', 'v', 'ns') 1
('d', 'v', 'eng') 1
('v', 'nt', 'ns') 1
('v', 'r', 'zg') 1
('nr', 's', 'uj') 1
('v', 'ul', 'nr') 1
('nz', 'v', 'v') 1
('m', 'v', 'j') 1
('c', 'd', 'ug') 1
('n', 'n', 'c') 1
('a', 'zg', 'a') 1
('nrt', 'n', 'i') 1
('u', 'n', 'n') 1
('r', 'n', 'f') 1
('n', 't', 'uj') 1
('v', 't', 'n') 1
('uj', 'eng', 'n') 1
('m', 'd', 'm') 1
('s', 'i', 'uj') 1
('m', 'y', 'uj') 1
('v', 'a', 'm') 1
('ns', 'ns', 'c') 1
('n', 'v', 'nz') 1
('v', 'n', 'y') 1
('n', 'a', 'm') 1
('s', 'v', 'nr') 1
('n', 'z', 'v') 1
('c', 'j', 'a') 1
('v', 'r', 'an') 1
('p', 's', 'p') 1
('nr', 'p', 'd') 1
('x', 'f', 'd') 1
('d', 'nr', 'ul') 1
('nt', 'd', 'd') 1
('a', 'n', 'c') 1
('u', 'r', 'd') 1
('v', 'i', 'd') 1
('a', 'nr', 'n') 1
('n', 'nr', 'ng') 1
('zg', 'v', 'a') 1
('r', 'vn', 'zg') 1
('ad', 'd', 'r') 1
('y', 'vg', 'v') 1
('v', 'n', 'o') 1
('i', 'n', 's') 1
('r', 'r', 'p') 1
('v', 'q', 'r') 1
('a', 'p', 'r') 1
('ns', 'l', 'r') 1
('j', 'zg', 'x') 1
('p', 'v', 'vn') 1
('n', 'vn', 'a') 1
('s', 'v', 'ul') 1
('v', 'm', 'b') 1
('y', 't', 'uj') 1
('i', 'a', 'd') 1
('nr', 'v', 'd') 1
('a', 'c', 'r') 1
('r', 'v', 'l') 1
('s', 'a', 'n') 1
('f', 'n', 'q') 1
('i', 'd', 'a') 1
('d', 'vn', 'nr') 1
('ul', 't', 'v') 1
('ad', 'i', 'a') 1
('y', 'c', 'v') 1
('uj', 'b', 'l') 1
('n', 'u', 'd') 1
('uj', 'n', 'uj') 1
('vn', 'nr', 'r') 1
('ud', 'd', 'v') 1
('nr', 'ng', 'q') 1
('n', 't', 'm') 1
('l', 'd', 'p') 1
('s', 'r', 'v') 1
('c', 't', 'y') 1
('q', 'd', 'a') 1
('d', 'n', 'p') 1
('x', 'uj', 'b') 1
('a', 'r', 'uj') 1
('a', 'd', 'z') 1
('v', 'c', 't') 1
('r', 'uj', 'd') 1
('uj', 'ns', 'n') 1
('m', 'f', 'uj') 1
('v', 'uj', 'vn') 1
('n', 'f', 'ad') 1
('n', 'u', 'r') 1
('ns', 'n', 'm') 1
('n', 'l', 'ns') 1
('f', 'm', 'v') 1
('g', 'uj', 'm') 1
('n', 'v', 'an') 1
('r', 'nz', 'i') 1
('n', 'i', 'r') 1
('uj', 's', 'm') 1
('ns', 'd', 'v') 1
('ud', 'eng', 'n') 1
('n', 'j', 'j') 1
('v', 'v', 'nz') 1
('b', 'n', 't') 1
('r', 'v', 'ul') 1
('p', 'i', 'uj') 1
('zg', 'v', 'ul') 1
('m', 'n', 'r') 1
('c', 'uj', 'v') 1
('k', 'v', 'j') 1
('n', 'nz', 'n') 1
('nr', 'uj', 'a') 1
('p', 'f', 'v') 1
('zg', 'a', 'c') 1
('v', 'd', 'm') 1
('n', 'ul', 'uj') 1
('r', 'a', 'uj') 1
('u', 'v', 'v') 1
('ad', 'n', 'uv') 1
('uj', 'r', 'v') 1
('a', 'p', 'n') 1
('u', 'ns', 'n') 1
('d', 'v', 'q') 1
('j', 'j', 'ad') 1
('d', 'n', 'z') 1
('ns', 'n', 'nr') 1
('d', 'l', 'n') 1
('a', 'x', 'x') 1
('n', 'a', 'uj') 1
('n', 'a', 'r') 1
('b', 'r', 'nz') 1
('uj', 'c', 'r') 1
('eng', 'n', 'd') 1
('v', 'v', 'vg') 1
('uj', 'd', 'f') 1
('p', 'v', 'uj') 1
('d', 'v', 'b') 1
('uj', 'v', 't') 1
('m', 'x', 'd') 1
('p', 's', 'ul') 1
('a', 'zg', 'n') 1
('ad', 'p', 'n') 1
('v', 'nr', 'zg') 1
('n', 'u', 'ns') 1
('v', 'nr', 'ng') 1
('ud', 'v', 'mq') 1
('r', 'n', 'y') 1
('r', 'd', 'eng') 1
('n', 'y', 'vg') 1
('m', 'uj', 'b') 1
('n', 'm', 'r') 1
('j', 'a', 'n') 1
('n', 'c', 'df') 1
('v', 'r', 'c') 1
('a', 'p', 'a') 1
('p', 's', 'i') 1
('c', 'p', 'n') 1
('ul', 's', 'v') 1
('nz', 'ng', 'd') 1
('ad', 'v', 'v') 1
('n', 'zg', 't') 1
('r', 'v', 'nr') 1
('n', 'j', 'a') 1
('v', 'j', 'zg') 1
('i', 'uj', 'b') 1
('n', 's', 'uj') 1
('n', 'nr', 't') 1
('n', 'n', 'z') 1
('ad', 'n', 'ud') 1
('n', 's', 'r') 1
('a', 's', 'd') 1
('c', 'r', 'd') 1
('b', 'm', 'm') 1
('v', 'm', 'l') 1
('uv', 'v', 'l') 1
('f', 'v', 'ul') 1
('d', 'a', 'uv') 1
('r', 'n', 'a') 1
('s', 'n', 'ng') 1
('u', 'v', 'a') 1
('v', 's', 'v') 1
('uj', 'nr', 'v') 1
('v', 'vn', 'nr') 1
('m', 'v', 's') 1
('v', 'vn', 'v') 1
('ns', 'l', 'uv') 1
('n', 'u', 'n') 1
('n', 'v', 'ns') 1
('v', 'l', 'u') 1
('n', 'u', 'a') 1
('zg', 'v', 'y') 1
('y', 'm', 'f') 1
('p', 'r', 'n') 1
('d', 'i', 'v') 1
('n', 'd', 'm') 1
('y', 'ns', 'm') 1
('q', 'd', 'd') 1
('v', 'ns', 'uj') 1
('u', 'v', 'j') 1
('a', 'nz', 'uv') 1
('ad', 'n', 'd') 1
('p', 'r', 'p') 1
('v', 'x', 'n') 1
('r', 'v', 'c') 1
('b', 'n', 'v') 1
('t', 't', 'v') 1
('n', 'm', 'a') 1
('n', 'ad', 'r') 1
('ul', 'd', 'd') 1
('nr', 'uj', 'ns') 1
('n', 'eng', 'a') 1
('uv', 'l', 'v') 1
('t', 'n', 'zg') 1
('nr', 'zg', 'n') 1
('q', 'a', 'zg') 1
('r', 'n', 'eng') 1
('m', 'd', 'a') 1
('vn', 'ul', 't') 1
('r', 'v', 'q') 1
('ul', 'uj', 'v') 1
('d', 'vn', 'm') 1
('n', 'nr', 'x') 1
('a', 'uj', 'c') 1
('nr', 'r', 'v') 1
('ns', 'vn', 'uj') 1
('a', 'v', 'nr') 1
('v', 'zg', 'd') 1
('f', 'l', 'd') 1
('n', 'x', 'x') 1
('v', 'ul', 'ns') 1
('n', 'ng', 'f') 1
('mq', 'a', 'uj') 1
('v', 'vg', 'o') 1
('l', 'n', 'p') 1
('ng', 'd', 'nr') 1
('v', 'nr', 'v') 1
('m', 'j', 'zg') 1
('uj', 'eng', 'y') 1
('r', 'c', 'm') 1
('c', 'v', 'uv') 1
('nr', 'v', 'nr') 1
('m', 'a', 'v') 1
('d', 'uj', 'a') 1
('s', 'n', 'd') 1
('b', 'v', 'uj') 1
('a', 's', 'r') 1
('v', 'ns', 'l') 1
('y', 'uj', 'n') 1
('r', 'q', 'n') 1
('vn', 'v', 'p') 1
('nr', 'v', 'm') 1
('p', 'v', 'r') 1
('zg', 'v', 'd') 1
('n', 'b', 'm') 1
('a', 'a', 'nz') 1
('d', 'ug', 'a') 1
('n', 'uj', 'vn') 1
('i', 'uj', 'eng') 1
('t', 'v', 'uj') 1
('n', 'uj', 'f') 1
('i', 'vd', 'v') 1
('u', 'c', 'n') 1
('nz', 'i', 'd') 1
('m', 'v', 'uv') 1
('v', 'n', 'z') 1
('nz', 'uv', 'd') 1
('z', 'uv', 'v') 1
('c', 'p', 'v') 1
('p', 'v', 'd') 1
('v', 'j', 'n') 1
('v', 'mq', 'a') 1
('d', 'v', 'c') 1
('n', 'ad', 'd') 1
('uj', 'a', 'd') 1
('nt', 'a', 'uv') 1
('d', 'a', 'r') 1
('r', 'm', 'q') 1
('f', 'ad', 'n') 1
('n', 'q', 'v') 1
('v', 'nt', 'd') 1
('n', 'b', 'r') 1
('uv', 'd', 'a') 1
('vn', 'm', 'p') 1
('n', 'v', 'i') 1
('l', 'n', 'nr') 1
('c', 'vn', 'd') 1
('yg', 'd', 'v') 1
('p', 'nr', 'd') 1
('vn', 'nr', 'n') 1
('t', 'n', 'uj') 1
('d', 'v', 'y') 1
('uj', 'a', 'i') 1
('v', 'm', 'd') 1
('ul', 'i', 'n') 1
('c', 'a', 'v') 1
('s', 't', 'n') 1
('n', 't', 'd') 1
('v', 'a', 'p') 1
('n', 'uv', 'y') 1
('s', 'v', 'nz') 1
('d', 'p', 'a') 1
('p', 'n', 't') 1
('m', 'b', 'n') 1
('vn', 'nr', 'p') 1
('r', 'zg', 'c') 1
('c', 'n', 'p') 1
('b', 's', 'b') 1
('d', 'm', 'n') 1
('v', 'p', 'm') 1
('p', 'n', 'ng') 1
('n', 'r', 'u') 1
('eng', 'y', 'c') 1
('m', 'n', 'n') 1
('uj', 'nrt', 'n') 1
('nz', 'nr', 'n') 1
('n', 't', 'c') 1
('vn', 'd', 'c') 1
('p', 'r', 'q') 1
('m', 'n', 'zg') 1
('n', 'r', 'l') 1
('v', 'uj', 'm') 1
('an', 'uj', 'nz') 1
('n', 't', 'n') 1
('d', 'v', 'f') 1
('ug', 'n', 'n') 1
('uj', 'nr', 'ns') 1
('ul', 'v', 'v') 1
('ad', 'r', 'i') 1
('m', 'd', 'y') 1
('uj', 'ad', 'vn') 1
('v', 'ul', 'q') 1
('m', 'm', 'm') 1
('n', 'n', 'vn') 1
('uj', 'v', 'ul') 1
('a', 'c', 'l') 1
('a', 'v', 'd') 1
('a', 'z', 'zg') 1
('q', 'i', 'uj') 1
('n', 'n', 'ng') 1
('nr', 'v', 'r') 1
('n', 'b', 'v') 1
('nr', 'x', 'v') 1
('q', 'v', 'uj') 1
('m', 'nr', 'd') 1
('nr', 'n', 'vg') 1
('m', 'x', 'm') 1
('v', 'eng', 'f') 1
('v', 'nr', 'u') 1
('n', 'u', 'uj') 1
('n', 'f', 'l') 1
('s', 'v', 'a') 1
('nz', 'm', 'f') 1
('uj', 'm', 'd') 1
('l', 'v', 'r') 1
('z', 's', 'v') 1
('uj', 'b', 'nr') 1
('r', 'b', 'n') 1
('a', 'n', 't') 1
('r', 'eng', 'n') 1
('df', 'd', 'v') 1
('nr', 'zg', 'v') 1
('r', 'd', 'm') 1
('n', 'm', 'p') 1
('v', 'ns', 'd') 1
('a', 'm', 'l') 1
('uj', 'vn', 'ul') 1
('l', 'v', 'd') 1
('vn', 'v', 'r') 1
('nz', 'i', 'n') 1
('d', 'a', 'a') 1
('vn', 'a', 'm') 1
('l', 'v', 'q') 1
('nr', 'eng', 'n') 1
('a', 'c', 'vn') 1
('uj', 'nr', 'i') 1
('uj', 'b', 'vn') 1
('v', 'a', 'b') 1
('c', 'n', 'm') 1
