('u', 'a', 'zg')
('q', 'v', 'ul')
('d', 'c', 'c')
('yg', 'n', 'n')
('n', 'vn', 'v')
('r', 'x', 'l')
('d', 'n', 'vg')
('n', 'u', 'v')
('d', 'd', 'n')
('ng', 'v', 's')
('m', 'x', 'ns')
('e', 'x', 'zg')
('m', 'm', 'x')
('x', 's', 'ng')
('d', 'f', 'r')
('ul', 'd', 'v')
('v', 'a', 'y')
('uj', 'an', 'uj')
('vn', 'p', 'v')
('n', 'df', 'z')
('x', 'x', 'ad')
('nr', 'p', 'd')
('d', 'nr', 'ul')
('n', 'k', 'd')
('z', 'uv', 'p')
('u', 'p', 'r')
('t', 'v', 'p')
('n', 'n', 'r')
('l', 'x', 'r')
('v', 'z', 'vn')
('ud', 'm', 'x')
('b', 'v', 'n')
('d', 'v', 'ud')
('a', 'nr', 'n')
('v', 'v', 'b')
('uj', 'x', 'c')
('zg', 'v', 'a')
('x', 't', 'vg')
('v', 'v', 'q')
('r', 'u', 'ul')
('l', 'ul', 'r')
('n', 'p', 'nrt')
('k', 'v', 'ul')
('a', 'n', 'x')
('y', 'u', 'v')
('d', 'p', 'q')
('zg', 'n', 'c')
('n', 'b', 'a')
('b', 'nr', 'x')
('zg', 's', 'a')
('nr', 'p', 'vn')
('v', 'q', 'r')
('n', 'd', 'ad')
('r', 'rr', 'v')
('nr', 'zg', 'd')
('n', 'b', 'x')
('n', 'uj', 'z')
('v', 'm', 'b')
('r', 'uj', 'n')
('x', 't', 'p')
('v', 'x', 'f')
('c', 'r', 'y')
('u', 'n', 'p')
('n', 'd', 'p')
('nr', 's', 'a')
('nr', 'y', 'uj')
('v', 'zg', 'f')
('d', 'n', 'vn')
('a', 'c', 'uj')
('p', 'v', 'a')
('c', 'v', 'nrt')
('f', 'd', 'x')
('x', 'v', 'nt')
('v', 'v', 'l')
('r', 'a', 'zg')
('m', 'a', 'x')
('q', 'v', 'q')
('r', 'an', 'd')
('uj', 'n', 'uj')
('zg', 'ns', 'nr')
('ud', 'd', 'v')
('eng', 'x', 'p')
('x', 'x', 'x')
('j', 'a', 'uj')
('c', 'v', 'zg')
('zg', 'v', 'zg')
('a', 'a', 'x')
('ad', 'd', 'a')
('mq', 'a', 'vn')
('ul', 'm', 'l')
('q', 'r', 'y')
('q', 'n', 'd')
('d', 'n', 'p')
('nr', 'c', 'r')
('x', 'ng', 'n')
('n', 'm', 'v')
('nr', 'a', 'x')
('y', 'ul', 'x')
('v', 'x', 't')
('n', 'j', 'x')
('uj', 'nr', 'ug')
('m', 'v', 'f')
('d', 'zg', 's')
('i', 'a', 'n')
('p', 's', 'uj')
('yg', 'v', 'nr')
('m', 'c', 'nt')
('uj', 'vg', 'q')
('uj', 'm', 'q')
('vn', 'v', 'd')
('ns', 'dg', 'v')
('ns', 'n', 'm')
('nrt', 'uj', 'n')
('vn', 'x', 'p')
('zg', 'ng', 'uj')
('q', 'ng', 'n')
('x', 'b', 'n')
('d', 'ug', 'v')
('m', 'm', 'd')
('nrt', 'v', 'a')
('t', 'c', 'v')
('x', 'd', 'b')
('r', 'd', 'v')
('x', 'nrt', 'x')
('a', 'vg', 'uj')
('e', 'd', 'x')
('v', 'v', 'v')
('nr', 'd', 'nr')
('r', 'm', 'ul')
('d', 'x', 'x')
('eng', 'q', 'yg')
('nr', 'vn', 'uj')
('r', 'vd', 't')
('p', 'uj', 'n')
('zg', 'q', 'v')
('n', 'nrt', 'd')
('c', 'yg', 'q')
('ug', 'n', 'd')
('v', 'eng', 'v')
('m', 'n', 'a')
('d', 'd', 'ag')
('zg', 'v', 'ul')
('m', 'd', 'd')
('nr', 'i', 'x')
('x', 'c', 'q')
('ng', 'v', 'ng')
('d', 'u', 'r')
('uj', 'v', 'q')
('r', 'a', 'uj')
('uj', 'r', 'v')
('z', 'uj', 'z')
('nz', 'ns', 'x')
('nr', 'j', 'x')
('ns', 's', 'x')
('uj', 't', 'zg')
('n', 'mq', 'x')
('x', 'n', 'k')
('mq', 'v', 'n')
('p', 's', 'n')
('n', 'yg', 'g')
('r', 's', 'p')
('yg', 'v', 'c')
('vg', 'm', 'u')
('t', 'uj', 'ns')
('m', 'eng', 'a')
('c', 'zg', 'm')
('x', 'c', 'l')
('f', 'ul', 'x')
('nz', 'vd', 'v')
('x', 'n', 'vn')
('d', 'r', 'q')
('vg', 'x', 'd')
('m', 'mq', 'a')
('v', 'v', 'vg')
('j', 'ag', 'zg')
('f', 'uj', 'd')
('n', 'zg', 'v')
('vn', 'x', 'v')
('v', 'g', 'd')
('ng', 'zg', 'x')
('a', 'uj', 'a')
('vg', 'x', 'vg')
('f', 'q', 'a')
('v', 'p', 'mq')
('uj', 'x', 'u')
('nr', 'm', 'uj')
('v', 'r', 'eng')
('f', 'ul', 'mq')
('a', 'zg', 'n')
('nr', 'z', 'a')
('ad', 'p', 'n')
('y', 'j', 'v')
('i', 'x', 'p')
('df', 'd', 'vn')
('ag', 'x', 'x')
('n', 'x', 'u')
('ns', 'uj', 'v')
('zg', 'd', 'zg')
('m', 'r', 'ad')
('v', 'nz', 'i')
('vd', 'v', 'n')
('p', 'd', 'an')
('j', 'a', 'n')
('n', 'c', 'df')
('nr', 'u', 'v')
('j', 'n', 'x')
('d', 'v', 'nt')
('vn', 't', 'd')
('f', 'r', 'm')
('a', 'p', 'a')
('u', 'uj', 'x')
('q', 'q', 'x')
('ud', 'vn', 'x')
('r', 'd', 'j')
('v', 'g', 'n')
('v', 'm', 'q')
('m', 'l', 'uj')
('d', 'x', 'd')
('s', 'v', 'm')
('u', 'v', 'a')
('a', 'd', 'c')
('n', 'zg', 't')
('v', 'a', 'x')
('v', 'x', 'nrt')
('t', 'uj', 'nz')
('n', 'x', 'an')
('vg', 'd', 'yg')
('v', 'tg', 'm')
('zg', 'm', 'x')
('m', 'n', 'ad')
('uj', 'n', 'tg')
('u', 'n', 'v')
('p', 'ul', 'v')
('b', 'n', 'x')
('v', 'p', 'nr')
('i', 'n', 'p')
('d', 'a', 'uv')
('q', 'v', 'd')
('ng', 'nr', 'r')
('v', 's', 'v')
('r', 'r', 'u')
('uj', 'nr', 'v')
('ul', 'm', 'q')
('nr', 'q', 'f')
('zg', 'i', 'uj')
('r', 'u', 'm')
('nr', 'm', 'x')
('vg', 'n', 'd')
('v', 'r', 'ul')
('n', 'u', 'n')
('zg', 'q', 'd')
('p', 'v', 'ud')
('n', 'zg', 'b')
('a', 'ng', 'a')
('ad', 'uj', 'v')
('r', 'f', 'v')
('d', 'nr', 'd')
('vn', 'vg', 'v')
('v', 'c', 'uj')
('p', 'n', 'u')
('d', 'q', 'y')
('p', 'y', 'uj')
('v', 'v', 'ug')
('f', 'r', 'uj')
('r', 'n', 'ad')
('v', 'ng', 'n')
('p', 'n', 'nz')
('nr', 'n', 'f')
('y', 'ng', 'v')
('x', 'a', 'vn')
('r', 'nz', 'ul')
('s', 'n', 'y')
('vg', 'nr', 'x')
('ul', 'y', 'x')
('nz', 'x', 'n')
('a', 'vg', 'x')
('c', 'r', 'n')
('uj', 'l', 'x')
('v', 'f', 'yg')
('v', 'd', 'an')
('r', 'u', 'n')
('x', 'y', 'u')
('u', 'n', 'a')
('m', 'yg', 'r')
('r', 'l', 'ul')
('s', 'ng', 'y')
('p', 'r', 'p')
('c', 't', 'd')
('v', 'x', 'n')
('n', 'r', 'r')
('n', 'x', 'ag')
('x', 'u', 'nr')
('ng', 'q', 'x')
('n', 'f', 'i')
('r', 'v', 'c')
('r', 'vn', 'a')
('b', 'n', 'v')
('r', 'k', 'uj')
('uj', 'n', 'z')
('d', 'an', 'v')
('x', 'n', 'd')
('x', 'r', 'ad')
('n', 'x', 'l')
('ul', 'd', 'd')
('uv', 'v', 'q')
('u', 'm', 'x')
('m', 'uj', 'vn')
('n', 'v', 'p')
('ng', 'u', 'v')
('n', 'l', 'x')
('a', 'c', 'd')
('nr', 'zg', 'n')
('a', 'q', 'r')
('a', 'd', 'uj')
('c', 'b', 'd')
('q', 'a', 'zg')
('uj', 'n', 'nt')
('ud', 'a', 'uj')
('ug', 'u', 'x')
('d', 'q', 'uv')
('ad', 'n', 'r')
('c', 'nr', 'p')
('p', 'x', 'v')
('v', 't', 't')
('s', 'r', 'q')
('f', 'x', 'z')
('h', 'n', 'x')
('m', 't', 'x')
('a', 'v', 'nr')
('i', 'uj', 'n')
('x', 'c', 'v')
('l', 'f', 'n')
('vg', 'v', 'n')
('r', 'c', 'uj')
('c', 'u', 't')
('a', 'uj', 'n')
('x', 'yg', 'r')
('x', 'x', 'u')
('m', 'm', 'zg')
('v', 'ul', 'ns')
('x', 'nr', 'j')
('v', 'vg', 'zg')
('v', 'ud', 'x')
('f', 'd', 'f')
('l', 'n', 'p')
('v', 'r', 'vg')
('a', 'x', 'zg')
('r', 'b', 'v')
('uj', 's', 'v')
('d', 'x', 'p')
('v', 'nr', 'v')
('ns', 'i', 'x')
('n', 't', 'x')
('d', 'ad', 'x')
('l', 'p', 'n')
('zg', 'x', 't')
('nr', 'x', 'b')
('v', 'a', 'j')
('n', 'p', 'x')
('x', 'c', 'y')
('ul', 'm', 't')
('r', 'q', 'n')
('nz', 't', 'x')
('p', 'v', 'r')
('zg', 'v', 'd')
('t', 'yg', 'v')
('m', 'd', 'vn')
('vn', 'uj', 'f')
('x', 'r', 'ns')
('ul', 'q', 'ag')
('l', 'k', 'uj')
('r', 'uj', 'ns')
('vn', 'n', 'vn')
('r', 'a', 'd')
('s', 'x', 't')
('an', 'ud', 'p')
('v', 'f', 'a')
('d', 'v', 'n')
('v', 's', 'o')
('ul', 'n', 'v')
('b', 'x', 'n')
('uv', 'm', 'n')
('c', 'v', 'c')
('n', 'uj', 'f')
('ug', 'x', 'v')
('x', 'm', 'p')
('uj', 'x', 'n')
('c', 'd', 'i')
('p', 'd', 'nr')
('ul', 'a', 'x')
('d', 'y', 'ul')
('x', 'ns', 'v')
('a', 'n', 'a')
('i', 'uv', 'x')
('c', 'p', 'v')
('v', 'm', 'v')
('u', 'ng', 'ng')
('y', 'v', 'd')
('p', 'nr', 'm')
('y', 'x', 'l')
('nr', 'k', 'x')
('v', 'nz', 'uj')
('x', 'nr', 'ng')
('ul', 'm', 'nr')
('r', 'm', 'q')
('x', 'r', 't')
('nr', 'm', 'd')
('s', 'uj', 'x')
('x', 'nr', 'vn')
('a', 'p', 'p')
('nr', 'ad', 'm')
('c', 'ad', 'd')
('c', 'v', 'd')
('m', 'p', 'vn')
('a', 'r', 'n')
('z', 'z', 'a')
('x', 'j', 'n')
('v', 'c', 't')
('x', 'y', 'dg')
('t', 'n', 'uj')
('ul', 'm', 'ul')
('o', 'x', 'v')
('zg', 'ns', 'v')
('t', 'c', 'vd')
('q', 'c', 'v')
('t', 'r', 'p')
('p', 'eng', 'r')
('m', 'd', 'vg')
('y', 'q', 'd')
('vn', 't', 'uj')
('x', 'r', 'nz')
('r', 'm', 'r')
('i', 'x', 'm')
('y', 'uv', 'p')
('x', 'ug', 'ul')
('x', 'nr', 'y')
('d', 'p', 'a')
('r', 'an', 'uv')
('x', 'x', 'i')
('v', 'a', 'v')
('v', 'vn', 'n')
('k', 'nr', 'zg')
('n', 'v', 'l')
('ns', 'z', 'n')
('uj', 'f', 'a')
('p', 'zg', 'ng')
('n', 'p', 't')
('nr', 'zg', 'vg')
('x', 'nr', 'f')
('p', 'n', 'ng')
('s', 'n', 'x')
('z', 'uj', 'a')
('x', 'n', 'p')
('nr', 'm', 'vn')
('v', 'a', 'ng')
('yg', 'm', 'd')
('v', 'nr', 'z')
('vn', 'd', 'c')
('v', 'c', 'vn')
('f', 'd', 'nz')
('yg', 'v', 'o')
('ul', 'x', 'r')
('d', 'v', 'f')
('n', 'x', 'zg')
('f', 'n', 'zg')
('n', 'y', 'u')
('x', 'nr', 'vg')
('zg', 'n', 'q')
('v', 't', 'uj')
('m', 'r', 'v')
('r', 'r', 'm')
('nr', 'yg', 'd')
('df', 'v', 'd')
('nr', 'r', 'c')
('u', 's', 'uj')
('r', 'p', 'ad')
('nrt', 'v', 'x')
('r', 'x', 'p')
('a', 'n', 'uj')
('x', 'ad', 'm')
('q', 'x', 'yg')
('m', 'y', 'q')
('m', 'x', 'yg')
('uj', 'm', 'n')
('c', 'n', 'uv')
('f', 'r', 'd')
('r', 'y', 'y')
('q', 'm', 'a')
('vn', 'v', 't')
('v', 'f', 'p')
('zg', 'v', 'ng')
('u', 'x', 'ad')
('n', 'v', 'n')
('c', 'a', 'nz')
('rz', 'n', 'v')
('n', 'ng', 'p')
('n', 'ng', 'nr')
('ul', 'p', 'n')
('f', 'a', 'uj')
('a', 'uj', 'vn')
('x', 'd', 'c')
('d', 'b', 'uj')
('v', 'l', 'd')
('vn', 'x', 'nz')
('uj', 'r', 'c')
('n', 'c', 'p')
('y', 'r', 'v')
('x', 'uj', 's')
('n', 'yg', 'v')
('ns', 'n', 'p')
('nr', 'x', 'o')
('l', 'uj', 'n')
('a', 'ud', 'm')
('x', 'a', 'p')
('zg', 'r', 'ul')
('nrt', 'v', 'vn')
('b', 'uj', 'an')
('z', 'uj', 'nr')
('n', 'a', 'p')
('m', 'p', 'v')
('uj', 'nr', 'd')
('c', 'x', 'q')
('m', 'n', 'q')
('x', 'i', 'r')
('n', 'vd', 'v')
('nrt', 'z', 'zg')
('p', 'tg', 'p')
('zg', 'x', 'vn')
('ul', 'x', 'i')
('q', 'v', 'l')
('v', 'l', 'c')
('zg', 'd', 'uj')
('r', 'c', 'z')
('df', 'd', 'v')
('a', 'j', 'f')
('b', 'uj', 'n')
('d', 'yg', 'd')
('g', 'vg', 'v')
('x', 'vg', 'x')
('x', 'a', 'y')
('a', 'r', 'nr')
('an', 'x', 'zg')
('vn', 'v', 'r')
('r', 'v', 'ud')
('c', 'b', 'n')
('a', 'nr', 'a')
('ng', 'uj', 'x')
('d', 'n', 'm')
('v', 'q', 'ng')
('vg', 'v', 'ul')
('uj', 'ns', 'zg')
('v', 'uj', 'i')
('x', 'l', 'ns')
('c', 'm', 'm')
('n', 'n', 'l')
('b', 'n', 'd')
('d', 'v', 't')
('eng', 'x', 'x')
('p', 'm', 'r')
('n', 'x', 'n')
('ul', 'q', 'r')
('nr', 'uj', 'ns')
('r', 'd', 'yg')
('v', 'vd', 'r')
('df', 'a', 'y')
('ul', 'x', 'rz')
('v', 'nz', 'y')
('r', 'x', 'ns')
('a', 'd', 'n')
('t', 'x', 'c')
('t', 'r', 'v')
('l', 'v', 'c')
('p', 'n', 'a')
('n', 'l', 'nr')
('r', 'x', 'o')
('nr', 'v', 'an')
('zg', 'd', 'x')
('p', 'r', 'c')
('c', 'c', 'r')
('c', 'x', 'c')
('uj', 'z', 'v')
('n', 'i', 'n')
('n', 'x', 'nrt')
('q', 'n', 'x')
('d', 'v', 'x')
('x', 'a', 'd')
('h', 'd', 'n')
('c', 'l', 'x')
('m', 'r', 'x')
('r', 'uj', 'x')
('v', 'k', 'v')
('n', 'm', 'uj')
('ul', 'j', 'n')
('c', 'q', 'uj')
('n', 'q', 'uj')
('l', 'nrt', 'x')
('n', 'd', 'zg')
('n', 'uj', 'nr')
('n', 'ud', 'v')
('r', 'd', 'uv')
('vn', 'v', 'x')
('n', 'u', 'c')
('vn', 'u', 'v')
('ul', 'r', 'q')
('x', 'nr', 'ud')
('r', 'p', 'ul')
('df', 'a', 'ul')
('ns', 'dg', 'uj')
('f', 'x', 'vn')
('uj', 's', 'd')
('nrt', 'u', 'n')
('n', 'zg', 'vg')
('nr', 'nr', 'zg')
('ug', 'v', 'v')
('i', 'r', 'v')
('r', 'ad', 'a')
('x', 't', 'c')
('nr', 'd', 'i')
('p', 'a', 'f')
('r', 't', 'f')
('m', 'v', 'r')
('v', 't', 'c')
('ng', 'u', 'zg')
('n', 'd', 'nr')
('vg', 'y', 'uj')
('zg', 'd', 'nr')
('c', 'nz', 'v')
('vn', 'n', 'r')
('a', 'nr', 'f')
('c', 'v', 'ul')
('zg', 'v', 'i')
('x', 'zg', 'ns')
('c', 'd', 'x')
('d', 'a', 'j')
('p', 'r', 'ad')
('p', 'vn', 'r')
('v', 'eng', 'uj')
('i', 'v', 'v')
('s', 'm', 'x')
('v', 'uj', 'n')
('d', 'n', 'v')
('nr', 'r', 'd')
('c', 'r', 'ns')
('x', 'r', 'p')
('p', 'f', 'uj')
('ul', 'mq', 'a')
('v', 'd', 't')
('g', 'd', 'v')
('nz', 'z', 'uj')
('nr', 'uj', 'nr')
('u', 'c', 'p')
('e', 'x', 'o')
('uj', 't', 'vn')
('j', 'x', 'd')
('y', 'n', 'x')
('ns', 'x', 'r')
('p', 'a', 't')
('y', 'm', 'v')
('m', 'n', 'm')
('s', 'v', 'zg')
('x', 'c', 'nz')
('nz', 'n', 'x')
('k', 'v', 'v')
('t', 'vq', 'r')
('y', 'uj', 'uv')
('u', 'x', 'd')
('r', 'ag', 'y')
('u', 'nr', 'x')
('p', 'ng', 'ng')
('r', 'c', 'h')
('r', 's', 'm')
('v', 'r', 'f')
('x', 'ns', 'nr')
('p', 'l', 'm')
('r', 'v', 'uv')
('i', 'r', 'x')
('u', 'ng', 'x')
('d', 'd', 'nr')
('nr', 'n', 'ul')
('v', 'n', 'ul')
('eng', 'uj', 'v')
('d', 'vn', 'm')
('x', 'n', 'eng')
('d', 'c', 'd')
('t', 'm', 'n')
('uj', 'n', 'a')
('v', 'z', 'v')
('v', 's', 'zg')
('zg', 'x', 'ad')
('nr', 'c', 'j')
('m', 'zg', 'r')
('f', 'v', 'c')
('n', 'i', 'uv')
('ns', 'b', 'v')
('a', 'm', 'n')
('x', 'nz', 'y')
('p', 'vn', 'x')
('l', 'r', 'x')
('ul', 'x', 'df')
('zg', 'b', 'uj')
('a', 'vg', 'uv')
('y', 'q', 'v')
('x', 'f', 'nr')
('h', 'd', 'uv')
('a', 'uj', 's')
('u', 'n', 'vn')
('uj', 'vn', 't')
('x', 'c', 'f')
('x', 'vn', 'ud')
('j', 'q', 'v')
('d', 'n', 'x')
('r', 'd', 'n')
('m', 'nr', 'nr')
('b', 'v', 'm')
('f', 'd', 'v')
('z', 'n', 'zg')
('d', 'p', 'n')
('nr', 'p', 'p')
('d', 'c', 'zg')
('x', 'c', 'ns')
('x', 'd', 'ad')
('a', 'ng', 'df')
('ad', 'uj', 'n')
('v', 'l', 'uj')
('zg', 'q', 'uj')
('a', 'ns', 'v')
('c', 'i', 'x')
('x', 'n', 'zg')
('f', 'n', 'd')
('r', 'd', 'ud')
('x', 'c', 'i')
('c', 'y', 'y')
('d', 'nr', 'uj')
('p', 'i', 'a')
('d', 'f', 'yg')
('uj', 'n', 'yg')
('a', 'm', 'd')
('nr', 'x', 'nr')
('p', 'nrt', 'n')
('r', 'n', 'm')
('r', 'i', 'x')
('i', 'x', 'a')
('d', 'p', 'm')
('r', 'u', 'uj')
('y', 'dg', 'v')
('v', 'x', 'r')
('uv', 'y', 'v')
('d', 'l', 'ad')
('ns', 'x', 'v')
('n', 'y', 'c')
('f', 'm', 'n')
('c', 'p', 'nr')
('x', 'c', 'd')
('p', 'ng', 'zg')
('s', 'f', 'v')
('v', 'v', 'yg')
('v', 'nrt', 'n')
('df', 'm', 'v')
('b', 'v', 'r')
('nr', 'q', 'y')
('v', 'y', 'ul')
('d', 'i', 'uj')
('v', 'v', 'x')
('x', 'vg', 'q')
('n', 'uj', 'v')
('q', 'an', 'n')
('m', 'v', 'nrt')
('ul', 'v', 'p')
('o', 'x', 'm')
('nr', 'd', 'ng')
('r', 'f', 'c')
('x', 't', 't')
('d', 'c', 'p')
('v', 't', 'y')
('q', 'ng', 'q')
('c', 'a', 'x')
('x', 'p', 'nr')
('v', 'i', 'p')
('zg', 'm', 'zg')
('ul', 'x', 'ng')
('a', 'zg', 'f')
('v', 'm', 'f')
('n', 'c', 'd')
('n', 'd', 'a')
('v', 'q', 'f')
('r', 'v', 'ag')
('ag', 'ag', 'uj')
('n', 'r', 'ul')
('n', 'd', 'l')
('r', 'v', 't')
('m', 'zg', 'v')
('a', 'y', 'uj')
('r', 'y', 'uj')
('p', 'vg', 'n')
('a', 'ns', 'x')
('uj', 's', 'zg')
('i', 'x', 'zg')
('c', 'r', 'b')
('f', 'v', 'd')
('n', 'n', 't')
('a', 'vg', 'f')
('r', 'x', 'd')
('u', 'r', 'q')
('j', 'd', 'x')
('p', 'v', 'ng')
('nr', 'yg', 'p')
('x', 'z', 'uj')
('df', 'v', 'p')
('v', 'nr', 'k')
('k', 'd', 'n')
('uj', 'r', 'l')
('v', 'x', 'vd')
('x', 'uj', 'f')
('m', 'r', 'p')
('r', 'd', 'vn')
('nr', 'zg', 'j')
('f', 'p', 'r')
('v', 'vn', 'm')
('ul', 'v', 'v')
('f', 'v', 'a')
('x', 'x', 'y')
('nrt', 'x', 'r')
('l', 'v', 'v')
('r', 'q', 'r')
('t', 'r', 'c')
('y', 'ag', 'n')
('n', 'uj', 'an')
('x', 'v', 'c')
('ud', 'd', 'l')
('n', 'm', 'd')
('r', 'm', 'uj')
('nr', 'r', 'r')
('ul', 'x', 'm')
('nz', 'yg', 'd')
('v', 'ad', 'v')
('v', 'nt', 'uj')
('zg', 'v', 'uj')
('r', 'r', 'f')
('d', 'v', 'i')
('r', 'q', 'nr')
('r', 'v', 'r')
('vn', 'p', 'n')
('ul', 'x', 'b')
('m', 'd', 'ns')
('d', 'c', 'n')
('p', 'ns', 'zg')
('r', 'uj', 'i')
('nz', 'a', 'v')
('vn', 'n', 'd')
('n', 'v', 'c')
('z', 'v', 'uj')
('q', 'ng', 'x')
('n', 't', 'ns')
('v', 'ug', 'nr')
('d', 'a', 'm')
('a', 'nz', 'zg')
('z', 'v', 'r')
('v', 'zg', 'a')
('i', 'nr', 'b')
('n', 'zg', 'z')
('n', 'eng', 'x')
('q', 'y', 'ug')
('v', 'zg', 'x')
('vg', 'v', 'zg')
('o', 'x', 'a')
('x', 'c', 'p')
('vg', 'vg', 'n')
('d', 'n', 'n')
('a', 'z', 'n')
('ul', 'r', 'v')
('an', 'x', 'v')
('uv', 'x', 'v')
('v', 'vn', 'zg')
('n', 'f', 'a')
('s', 'n', 'a')
('y', 'v', 'p')
('uj', 'l', 'p')
('uj', 'nr', 'zg')
('c', 'x', 'mq')
('x', 'eng', 'r')
('zg', 'n', 'n')
('m', 'ng', 'y')
('x', 'x', 'nrt')
('i', 'x', 't')
('p', 'nz', 'vd')
('x', 'c', 's')
('v', 'ng', 'zg')
('nz', 'q', 'uj')
('a', 'n', 'r')
('d', 'an', 'ul')
('x', 'v', 'f')
('x', 'nz', 'a')
('d', 'nr', 'j')
('a', 'v', 'zg')
('f', 'uj', 'nr')
('ng', 'd', 'v')
('n', 'p', 'm')
('s', 'v', 'ug')
('p', 'x', 'n')
('f', 'uj', 'n')
('zg', 'r', 'zg')
('n', 'x', 'yg')
('v', 'm', 'nr')
('c', 'c', 'nr')
('z', 'n', 'v')
('x', 'c', 'n')
('v', 'm', 'u')
('d', 'a', 'ng')
('ad', 'v', 'r')
('v', 'z', 'n')
('x', 'p', 'f')
('a', 'uj', 'v')
('vn', 'p', 'vn')
('x', 'n', 'vg')
('a', 'ns', 'ul')
('q', 'y', 'ul')
('d', 'd', 'c')
('c', 'd', 'zg')
('df', 'p', 'n')
('uj', 't', 'p')
('vn', 'f', 'x')
('q', 'p', 'ng')
('a', 'y', 'x')
('r', 'nr', 'uj')
('f', 'uj', 'm')
('v', 'uj', 'y')
('ng', 'a', 'n')
('p', 'nr', 'c')
('x', 'df', 'r')
('n', 'ad', 'n')
('v', 'n', 'c')
('f', 'v', 'r')
('v', 'm', 'p')
('ng', 'x', 'r')
('a', 'uv', 'u')
('x', 'r', 'ng')
('s', 'x', 'i')
('u', 'v', 'p')
('b', 'uj', 'y')
('d', 'r', 'uj')
('g', 'u', 'n')
('a', 'nr', 'uv')
('ul', 'r', 'x')
('ng', 'x', 'uj')
('v', 'uj', 'b')
('z', 'a', 'x')
('v', 't', 'd')
('r', 'r', 'y')
('v', 'r', 'uj')
('zg', 'd', 'b')
('i', 'uj', 'a')
('a', 'x', 'e')
('nr', 'u', 'x')
('nr', 'f', 'd')
('t', 'n', 'f')
('u', 'v', 'm')
('p', 'n', 'q')
('zg', 'd', 'p')
('v', 'x', 'z')
('nr', 'r', 'n')
('x', 'zg', 't')
('p', 'y', 'ul')
('ng', 'ng', 'p')
('x', 'v', 'yg')
('x', 'y', 'y')
('a', 'nr', 'vg')
('c', 'y', 'f')
('d', 'u', 'm')
('a', 'v', 'nrt')
('n', 'd', 'nrt')
('ng', 'v', 'd')
('r', 'uj', 's')
('nr', 'q', 'a')
('nrt', 'nrt', 'd')
('yg', 'r', 'n')
('nr', 'p', 'r')
('v', 'ng', 'r')
('c', 't', 'r')
('q', 'v', 'n')
('an', 'v', 'r')
('q', 'vn', 'x')
('x', 'nr', 'ns')
('uj', 'nz', 'd')
('p', 'r', 't')
('p', 'ul', 'a')
('ng', 'p', 'r')
('ag', 'ng', 'a')
('uj', 'a', 'c')
('m', 'yg', 'v')
('x', 'p', 'an')
('v', 'ad', 'zg')
('d', 'q', 'x')
('p', 'a', 'm')
('d', 'u', 'n')
('d', 'n', 'y')
('ul', 'n', 'x')
('n', 'uj', 'n')
('n', 'p', 'v')
('d', 'u', 'c')
('r', 'j', 'uj')
('c', 'x', 'nrt')
('vn', 'vn', 'uj')
('nr', 'v', 'v')
('d', 'd', 'f')
('uj', 'n', 'nr')
('ng', 'f', 'n')
('v', 'ug', 'r')
('uj', 's', 'y')
('t', 'v', 'df')
('d', 'a', 'z')
('vg', 'ul', 'n')
('ns', 'nr', 'd')
('c', 'nr', 'a')
('x', 'x', 'l')
('nr', 'q', 'v')
('d', 'n', 'yg')
('u', 'x', 'zg')
('p', 'r', 'j')
('p', 'm', 'm')
('p', 's', 'x')
('yg', 'a', 'ad')
('u', 'v', 'd')
('nr', 'x', 'c')
('ng', 'n', 'p')
('uj', 'nz', 'f')
('x', 'uv', 'v')
('uv', 'v', 'r')
('m', 'n', 'vg')
('uj', 'n', 'l')
('n', 'v', 'tg')
('nr', 'v', 'ng')
('a', 'ng', 'p')
('d', 'v', 'q')
('v', 't', 'p')
('r', 'q', 'z')
('x', 'nz', 'v')
('uj', 'j', 'd')
('df', 'p', 'r')
('p', 'b', 'n')
('d', 'uj', 'z')
('ad', 'p', 'zg')
('a', 'v', 'y')
('n', 'c', 'v')
('c', 'd', 'c')
('ng', 'f', 'd')
('uj', 't', 'd')
('v', 'nr', 'r')
('r', 'd', 'q')
('o', 'v', 'uj')
('t', 'v', 'uj')
('r', 'm', 'd')
('q', 'uj', 'x')
('zg', 'x', 'p')
('c', 'z', 'm')
('v', 'x', 'vn')
('nt', 'x', 'r')
('p', 'v', 'n')
('d', 'n', 'i')
('a', 'a', 'n')
('ng', 'u', 'x')
('nr', 'm', 'f')
('ns', 'v', 'y')
('uj', 'c', 'v')
('f', 'df', 'r')
('n', 'a', 'ul')
('i', 'uj', 'nr')
('uj', 'q', 'n')
('p', 'x', 'a')
('x', 'nr', 'ad')
('z', 'n', 'p')
('c', 'x', 'n')
('a', 'ng', 'uj')
('y', 'd', 'n')
('f', 'm', 'm')
('x', 'r', 'ud')
('p', 'x', 'x')
('u', 'x', 'nr')
('f', 'ul', 'm')
('r', 'v', 'j')
('g', 'v', 'x')
('v', 'ul', 'y')
('m', 'm', 'p')
('t', 'r', 'uj')
('s', 'x', 'p')
('j', 'n', 'ud')
('n', 'vn', 'uv')
('nr', 'ul', 'x')
('x', 'c', 'x')
('d', 'uv', 'v')
('s', 'zg', 'x')
('r', 'z', 'uv')
('ng', 'r', 'v')
('ad', 'v', 'd')
('n', 'p', 'r')
('n', 'vg', 'ng')
('p', 'q', 'n')
('u', 'x', 'v')
('n', 'nr', 'f')
